"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell64",12,3,6,8,7,5,7,2,3,5,3,9,3,2,0,1,5,1,7,3,6,5,5,6,14,0,0,0,0,0,0,0,6,0,3,0,5,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,2,2,0,0,4,0,0,3,13,8,0,5,0,3,11,0,6,7,17,12,5,2,0,10,0,2,11,10,2,4,8,0,8,0,3,0,0,0,0,0,0,6,0,14,8,9,0,0,0,0,3,0,0,0,2,0,1,0,4,0,0,6,3,9,1,6,0,0,11,16,2,9,18,0,0,0,0,6,0,0,20,0,0,0,0,10,0,1,11,5,7,4,1,5,4,0,0,2,7,6,0,7,0,0,0,3,4,2,0,14,0,0,4,9,4,0,2,0,4,6,1,2,0,0,0,0,2,0,0,1,0,0,7,0,5,0,0,3,15,0
"cell65",23,12,14,11,7,25,18,23,13,0,44,31,13,15,5,0,13,1,13,20,13,6,2,12,11,0,0,0,0,0,33,4,15,29,17,4,11,0,0,17,16,6,0,0,0,0,0,0,0,0,0,0,0,0,21,7,1,0,6,0,0,22,14,21,0,0,0,14,9,0,16,24,48,0,22,11,9,16,17,26,4,11,16,34,19,0,8,0,0,5,14,4,14,0,0,33,0,9,16,19,0,0,25,0,4,0,0,0,16,0,28,0,15,0,13,11,34,2,14,22,3,0,54,29,0,8,6,0,0,0,0,28,22,0,16,23,0,0,0,21,0,6,42,41,11,4,22,13,13,0,15,20,31,47,5,10,0,18,0,8,12,0,7,33,0,9,7,15,11,7,48,0,29,20,0,5,0,0,0,7,17,4,0,0,0,0,11,0,17,0,12,12,9,22
"cell66",7,5,5,0,6,8,3,5,4,3,0,5,6,4,0,0,0,9,6,7,0,3,2,5,0,0,0,0,0,0,0,0,4,0,0,0,4,5,3,0,0,0,7,3,0,1,0,0,0,0,0,0,0,0,2,2,0,2,5,4,0,2,1,2,0,0,0,5,5,0,3,0,6,5,1,3,1,2,3,2,2,4,2,7,6,0,5,0,0,0,0,0,0,0,0,6,0,8,3,3,0,0,5,0,6,0,0,0,13,0,0,0,4,0,0,0,4,5,7,6,3,0,9,12,0,7,7,0,0,0,0,0,8,0,7,7,0,0,0,3,6,6,4,0,0,4,0,0,8,0,5,3,11,13,0,6,0,0,0,2,0,2,0,6,0,0,3,3,1,0,4,0,3,12,0,8,0,0,10,0,0,1,0,0,4,0,13,0,8,0,1,6,6,0
"cell67",8,1,0,4,1,0,2,2,7,2,0,4,2,1,0,0,0,3,1,5,4,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,7,0,0,0,1,0,0,0,0,0,12,0,2,2,4,2,5,0,0,0,0,0,0,3,0,2,3,1,0,3,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,7,0,0,0,2,0,0,0,3,0,0,1,6,1,5,4,1,0,2,2,0,3,3,0,0,0,0,0,9,0,1,2,0,0,0,0,3,4,1,1,1,0,1,0,0,0,3,3,5,3,0,2,0,0,4,1,0,4,0,3,0,0,2,5,1,0,0,0,3,4,0,3,0,0,8,0,0,0,0,0,5,0,3,0,2,0,0,0,5,0
"cell68",2,2,1,1,2,2,6,0,1,0,3,0,0,1,0,0,1,0,0,1,0,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,1,2,7,2,0,2,2,2,0,0,0,0,0,6,4,2,4,1,0,0,0,0,0,0,0,0,0,3,1,2,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,3,5,2,1,0,0,3,2,0,3,4,0,0,0,0,2,2,0,3,2,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,4,1,0,2,0,0,1,4,0,0,2,2,0,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0
"cell69",1,0,0,1,1,1,3,0,3,0,0,11,1,1,0,0,1,0,2,0,2,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,6,2,3,4,7,1,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,4,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,5,0,0,4,0,0,0,0,0,5,2,2,0,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
"cell70",0,1,1,2,6,5,6,1,1,1,2,1,3,6,0,0,3,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,1,0,0,0,0,0,3,0,1,3,3,1,1,0,0,0,0,0,0,1,1,2,0,5,0,3,0,2,0,0,0,0,0,3,0,0,1,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,5,1,0,0,5,0,0,0,0,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,1,0,3,2,1,2,0,0,0,0,0,1,0,1,0,0,2,4,0,0,0,3,0,2,3,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,2,0,9,0
"cell71",0,0,2,0,2,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,4,0,1,1,2,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,2,0,0,1,2,0,5,0,0,0,0,0,0,1,2,0,1,3,0,0,0,1,0,0,1,2,0,2,0,4,0,3,0,3,0,3,0
"cell72",3,0,0,0,3,0,1,1,2,0,2,5,2,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,1,0,0,0,0,0,1,3,3,2,1,3,3,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,6,6,1,5,1,5,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,3,3,0,0,0,5,0,0,0,3,1,0,0,2,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,4,0,0,1,0,0,3,0,0,1,0,0,0,0,4,0,2,0,3,0,0,1,0,0,2,2,0,2,0,1,0,2,0,2,0,1,0
"cell73",9,1,3,0,3,5,3,5,2,4,0,9,3,7,0,0,0,4,10,1,0,4,5,6,6,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,4,0,5,0,0,0,0,0,3,3,6,8,6,8,7,0,0,0,0,0,0,0,9,9,7,1,0,1,0,4,0,0,0,0,0,0,4,0,4,3,3,0,0,4,0,11,0,0,0,7,0,0,0,9,0,0,0,3,4,3,4,4,0,4,6,0,4,5,0,0,0,0,9,0,0,2,4,0,0,0,6,0,1,8,5,3,0,0,3,1,0,1,3,10,10,0,10,0,4,4,4,1,0,0,4,0,0,0,7,0,0,2,0,0,1,7,8,0,0,1,0,2,4,0,0,3,0,13,0,3,0,2,0,2,0
"cell74",2,7,0,1,1,2,0,0,8,0,2,0,0,1,0,0,1,0,0,0,0,2,2,6,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,0,3,0,0,0,0,0,3,5,2,4,0,2,3,1,0,0,2,0,0,0,4,1,5,1,0,1,0,3,0,0,0,0,0,0,12,2,1,4,6,0,0,3,0,8,0,0,0,3,0,0,0,5,0,0,1,0,1,3,9,3,0,7,1,1,10,5,0,1,0,0,1,4,0,2,2,0,0,0,0,2,0,0,1,3,3,4,0,1,0,1,0,2,6,0,3,0,0,1,0,0,6,0,3,0,0,3,4,0,0,1,0,0,6,6,1,0,0,1,0,0,0,0,0,3,0,3,0,1,0,2,0,2,0
"cell75",4,1,0,0,3,1,1,3,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,3,0,0,0,0,0,4,0,0,1,0,1,0,3,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,0,3,1,0,1,0,3,1,0,0,0,0,2,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,1,0,0,2,1,0,0,0,0,2,0,0,0,2,4,0,3,0,1,0,0,0,0,0,1,0,0,2,0,4,0,3,0,0,0,0,0
"cell76",4,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,2,1,1,4,3,3,1,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,1,0,1,0,2,0,1,0,1,0
"cell77",1,1,2,4,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,1,0,0,4,2,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
"cell78",13,1,0,2,2,0,1,1,9,3,0,5,5,6,0,2,3,3,9,7,8,3,3,13,5,0,0,0,0,0,3,0,0,0,0,0,0,3,7,0,0,0,5,3,0,4,0,0,0,0,0,0,0,0,13,4,1,1,0,0,0,1,5,0,0,0,0,0,0,1,8,1,3,2,2,3,0,1,0,0,5,5,0,1,4,0,0,0,7,0,0,0,0,0,0,2,0,4,2,0,0,0,15,0,9,0,0,0,3,0,0,0,5,0,0,3,5,10,5,11,9,0,6,10,0,0,8,0,0,0,0,1,0,0,4,6,0,0,0,3,0,3,8,5,10,2,0,3,5,0,7,2,0,5,0,6,0,0,2,0,3,5,0,5,0,0,0,3,6,0,4,0,3,5,1,6,0,0,8,0,2,5,2,0,3,0,0,0,6,0,6,0,6,0
"cell79",3,1,0,4,1,1,3,3,3,0,1,4,3,1,0,0,5,0,3,5,5,4,3,4,2,0,0,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,5,2,0,2,0,1,0,6,0,0,0,0,0,1,3,2,2,2,12,9,5,0,0,0,0,0,3,4,2,2,0,0,1,0,4,0,0,0,0,0,0,1,0,2,6,4,0,0,2,0,6,0,0,0,3,0,0,0,3,0,0,2,1,1,6,0,3,0,1,3,0,4,2,0,0,0,0,0,3,0,8,0,0,0,0,0,6,0,0,1,1,0,2,1,4,0,4,3,7,1,0,2,0,0,2,1,1,2,0,4,0,0,0,0,1,0,1,0,2,2,2,4,0,0,7,0,0,2,0,0,2,0,6,0,6,0,0,0,1,0
"cell80",4,4,1,3,1,1,4,1,4,1,1,2,1,0,0,0,0,4,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,3,0,1,0,0,0,0,0,3,2,1,2,0,4,5,2,0,0,0,0,0,1,0,3,1,4,0,2,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,3,0,3,0,0,0,4,0,0,0,0,0,0,2,2,2,2,3,3,0,2,4,2,4,6,0,0,0,0,1,2,0,3,1,0,0,0,0,8,0,0,0,0,0,0,0,4,0,3,3,5,2,1,3,0,1,0,0,3,4,0,4,0,0,0,0,2,0,0,1,1,4,2,3,0,0,0,0,0,3,0,0,1,0,4,0,0,0,3,0,1,0
"cell81",10,10,3,9,0,11,6,0,17,9,9,16,11,6,0,0,23,2,13,14,5,18,23,0,7,0,0,0,0,0,7,0,9,7,8,5,10,0,0,0,0,0,27,4,0,0,0,3,0,0,0,0,0,0,10,0,0,0,5,0,0,12,14,7,0,0,0,6,10,0,16,14,19,10,2,6,4,6,11,15,7,17,11,0,4,0,19,0,0,0,0,0,0,0,0,7,0,11,6,13,0,0,2,0,30,0,0,0,25,0,21,0,3,0,11,7,12,4,13,12,15,0,24,6,0,29,28,0,0,0,0,11,11,0,36,1,0,0,0,8,0,0,2,8,15,0,0,6,5,0,6,16,12,11,0,1,0,0,0,0,12,0,12,17,0,0,4,17,4,0,4,0,5,8,13,5,0,0,0,2,18,20,0,0,0,0,9,0,7,0,13,17,0,14
"cell82",3,1,3,4,1,0,0,2,0,0,1,1,0,2,0,0,0,3,1,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,3,1,3,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,5,1,3,2,2,0,0,1,0,2,0,0,0,1,0,0,0,4,0,0,2,1,4,6,3,2,0,0,1,0,4,3,1,0,0,0,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,5,0,0,4,0,0,3,0,0,0,0,6,0,1,1,5,0,0,1,0,0,1,5,0,0,0,2,0,0,0,4,0,0,0
"cell83",6,1,1,3,1,2,3,0,6,0,4,6,1,1,0,0,7,4,0,2,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,3,1,10,3,3,2,1,1,0,0,0,0,0,2,7,2,1,4,0,6,0,2,0,0,0,0,0,0,2,2,3,4,3,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,1,7,2,3,0,0,2,1,0,4,5,0,0,0,0,1,7,0,2,3,0,0,0,0,3,0,3,0,2,2,0,0,5,0,3,3,0,1,0,4,0,1,0,0,5,1,0,1,0,0,1,1,2,0,2,0,0,7,2,1,0,0,2,0,0,0,2,0,2,0,1,0,6,0,0,0,7,0
"cell84",4,6,4,3,1,3,4,5,7,4,0,3,0,3,0,0,1,0,5,0,4,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,4,6,0,1,2,2,2,6,0,0,0,0,0,2,2,6,13,1,0,2,0,3,0,0,0,0,0,0,3,1,1,8,0,0,0,3,0,4,0,0,0,2,0,0,0,2,0,0,1,7,3,3,1,0,0,3,1,0,6,4,0,0,0,0,2,3,0,6,0,0,0,0,0,4,0,0,4,0,0,0,0,2,0,5,1,5,5,0,3,0,0,0,1,0,0,0,3,0,0,1,1,5,0,3,0,2,4,5,4,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,8,0
"cell85",0,1,0,4,1,1,3,2,5,3,3,7,1,0,0,0,3,2,1,1,3,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,5,0,1,0,0,0,0,0,3,3,3,0,3,4,4,3,0,0,0,0,0,2,2,2,3,3,0,0,0,1,0,0,0,0,0,0,4,4,3,5,1,0,0,4,0,5,0,0,0,2,0,0,0,0,0,0,0,1,3,0,3,0,0,0,4,0,5,1,0,0,0,0,1,4,0,1,2,0,0,0,0,3,1,0,2,0,0,1,0,1,0,2,1,1,2,0,1,0,2,0,0,4,4,0,8,0,0,2,1,2,0,2,0,3,3,2,5,0,0,6,0,0,4,0,0,2,0,0,0,3,0,2,0,0,0
"cell86",4,1,1,1,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,1,1,3,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,2,0,0,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,2,1,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,4,0
"cell87",2,0,1,1,1,2,1,2,3,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,6,2,2,1,0,0,0,0,0,0,0,2,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,4,0,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,1,0,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,6,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,2,1,0,2,4,1,0,0,1,0,0,2,3,0,0,0,5,0,0,0,1,0,0,0
"cell88",2,5,0,3,0,3,3,2,1,0,4,0,2,0,2,0,0,1,1,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,2,0,0,0,0,0,3,2,3,8,1,1,3,2,0,0,0,0,0,2,2,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,3,1,3,0,0,3,0,2,0,0,0,5,0,0,0,0,0,0,0,2,0,3,6,1,0,2,3,0,3,2,0,0,0,0,2,2,0,6,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,3,3,2,1,0,2,0,3,0,0,1,2,0,6,0,0,1,1,4,0,2,0,0,0,0,6,0,0,6,0,0,0,0,0,2,0,2,0,1,0,0,0,5,0
"cell89",0,1,5,3,4,0,7,6,5,2,0,6,1,1,0,2,2,2,0,7,1,3,10,10,6,0,0,0,0,0,7,3,0,0,2,0,0,3,2,0,0,0,4,2,0,0,2,0,5,1,0,0,0,0,0,9,1,0,0,2,0,3,8,0,0,0,0,4,10,0,9,8,8,9,2,5,1,0,1,0,6,12,7,16,7,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,0,0,4,0,5,0,0,0,2,0,3,0,3,0,1,0,1,13,4,5,4,0,4,4,1,7,5,0,0,0,0,2,6,0,4,4,0,0,0,3,0,1,1,4,7,0,0,2,1,0,11,11,12,4,0,4,0,0,5,4,1,0,2,3,0,0,21,9,2,0,12,0,5,1,4,1,0,0,6,0,7,0,1,2,1,0,4,0,5,0,9,13,4,0
"cell90",4,2,0,0,2,0,3,1,4,3,3,3,1,3,0,1,3,0,1,4,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,6,0,0,0,0,0,5,2,2,2,5,0,2,0,0,0,0,0,0,7,3,3,7,0,0,4,0,0,0,0,0,0,0,0,4,0,1,4,1,0,0,2,0,2,0,0,0,7,0,0,0,2,0,0,2,0,2,1,2,2,0,2,0,0,8,5,0,0,0,0,3,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,1,0,2,0,0,4,0,0,1,0,0,3,3,0,0,0,0,2,4,2,7,0,0,4,0,0,0,0,0,2,0,0,0,2,0,3,0,4,0
"cell91",0,0,0,1,0,1,0,0,1,0,2,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0,0,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,3,0,0,0,1,5,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,1,0,0,3,0,0,0,2,1,0,2,0,4,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
"cell92",2,3,1,1,2,3,0,2,1,0,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,4,5,3,2,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,2,0,0,1,0,0,0,0,0,2,0,0,0,6,0,0,0,3,4,1,6,3,0,3,3,0,0,0,1,5,0,0,1,2,0,2,2,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,2,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0
"cell93",1,0,0,2,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0
"cell94",0,0,0,0,0,1,2,0,0,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,3,1,0,0,0,0,0,0,3,0,4,1,0,0,0,3,0,0,0,0,0,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,4,1,0,1,0,2,1,0,0,0,1,1,0,0,4,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0
"cell95",1,1,0,0,1,2,2,2,6,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,2,2,1,0,1,0,2,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,1,0,0,1,0,1,0,0,0,3,0,0,0,2,0,0,0,0,2,1,0,2,0,3,6,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,0,0,2,2,0,8,0,0,2,1,0,0,0,2,0,2,4,2,0,0,0,0,0,1,1,0,3,0,3,0,5,0,2,0,5,0
"cell96",30,11,15,11,7,11,12,19,15,3,11,18,4,13,0,0,14,0,21,15,6,16,33,16,9,0,0,0,0,0,2,0,3,6,7,6,0,0,0,7,0,12,10,5,0,0,0,0,0,0,0,0,0,0,40,9,0,0,8,0,0,0,18,18,0,0,0,0,3,0,14,16,14,30,5,16,10,3,7,13,5,27,21,31,10,0,2,0,0,0,0,0,3,0,0,3,0,0,11,6,0,0,16,0,31,0,0,0,26,0,21,0,0,0,4,11,37,5,24,0,3,0,15,14,0,19,19,0,0,0,0,9,21,0,16,3,0,0,0,13,0,0,25,19,7,30,28,14,12,0,22,0,26,4,0,21,0,3,0,7,7,0,12,12,0,19,0,0,15,0,10,0,13,18,12,12,0,0,0,19,18,26,0,0,0,0,5,0,12,0,14,7,43,12
