"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",10,25,3,15,6,16,22,12,19,10,11,9,14,18,0,0,12,5,7,8,10,6,11,12,16,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,19,3,0,13,0,4,0,15,12,10,7,10,0,7,0,0,13,0,0,0,0,0,2,0,0,2,0,4,0,8,0,13,3,14,9,6,0,0,4,12,0,0,32,0,5,18,0,1,9,0,0,7,8,9,19,12,6,0,17,12,0,0,0,0,0,0,13,24,0,0,5,0,0,6,6,0,0,5,2,4,11,14,0,9,23,10,5,10,0,27,11,3,9,13,10,0,21,11,16,14,11,10,0,11,0,0,15,0,0,0,19,1,17,0,11,15,19,13,0,10,11,18,21,0,14,16,12,11,0,5,3,14,0,8,0,0,3
"cell69",14,8,4,9,7,15,10,17,12,7,10,4,3,8,1,0,7,10,4,6,7,5,3,6,10,0,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,0,0,8,0,3,0,5,3,9,3,0,3,5,0,0,7,0,0,0,0,0,4,0,0,6,0,0,0,7,0,11,5,10,0,4,0,0,0,3,1,2,16,0,4,5,0,3,4,0,0,11,5,8,11,8,7,1,10,8,0,0,0,0,0,0,5,8,0,0,0,0,0,5,7,0,0,4,0,6,5,5,0,5,9,9,2,4,0,12,1,9,13,8,5,0,10,5,10,5,4,5,0,5,0,0,14,0,0,0,7,0,15,0,4,3,8,14,2,3,12,9,10,0,3,3,12,10,0,4,0,8,0,0,2,0,2
"cell70",29,43,29,36,25,50,24,34,36,47,26,14,0,5,5,4,15,19,12,18,7,10,28,31,29,0,0,0,0,0,29,0,35,34,38,25,3,2,0,14,13,0,12,26,14,3,19,45,0,0,32,33,22,17,1,39,29,18,17,0,19,0,0,0,18,31,49,33,49,0,13,28,28,0,0,2,21,10,28,45,29,0,3,0,0,0,0,24,36,9,20,31,38,0,31,0,28,25,0,20,41,47,17,11,2,39,20,9,2,3,1,0,19,28,48,0,0,20,1,1,6,14,33,0,26,0,20,0,43,39,1,4,4,2,1,0,33,17,37,22,15,21,2,35,20,34,30,23,20,0,20,0,49,28,33,27,15,2,2,37,27,27,44,30,46,12,17,39,44,9,39,26,50,44,0,29,15,0,1,0,1,0,54,6
"cell71",36,38,16,26,7,18,25,34,34,11,45,34,0,0,25,19,0,0,0,0,0,0,0,3,0,0,0,5,2,0,36,0,27,22,16,26,4,3,0,21,17,0,36,28,10,29,15,33,2,0,8,28,4,17,0,27,14,14,13,5,17,0,2,0,15,30,30,17,25,0,10,23,24,0,0,6,21,10,27,16,23,0,1,0,12,0,0,12,11,3,24,17,25,0,23,0,37,14,0,13,26,32,25,25,1,22,27,11,1,4,0,2,0,26,33,36,17,30,32,11,0,0,41,37,4,8,0,21,0,28,0,0,0,0,0,6,28,15,27,0,0,2,20,24,18,33,30,27,10,0,0,21,34,0,33,20,11,0,19,15,22,20,31,20,25,20,32,15,0,0,19,18,17,0,0,19,23,0,0,0,0,14,24,19
"cell72",19,32,8,9,13,10,16,12,15,15,23,8,7,9,2,0,17,16,10,9,13,11,5,8,17,0,2,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,7,1,15,18,1,0,7,0,10,0,14,9,11,5,5,3,17,1,3,4,0,0,0,0,0,6,0,0,2,2,13,0,16,0,12,0,2,11,9,0,0,12,9,0,0,19,0,7,12,4,2,11,6,0,13,12,8,16,16,9,1,10,20,0,0,0,0,0,0,14,14,0,0,1,0,0,13,6,3,0,11,0,15,5,13,0,7,15,12,5,5,0,7,9,13,4,12,11,0,9,8,16,23,10,6,7,5,0,0,9,0,0,0,19,7,8,0,13,11,9,11,0,9,16,19,11,0,16,15,15,13,0,6,12,11,6,7,0,1,10
"cell73",125,95,38,137,73,49,71,115,96,60,89,72,0,0,101,30,0,0,0,0,0,0,0,0,0,86,77,94,33,155,0,83,24,23,107,65,22,11,14,103,63,0,80,68,47,53,63,114,30,2,63,104,41,27,0,88,37,51,76,0,54,0,12,11,43,65,125,82,140,0,64,76,103,100,95,19,84,2,77,0,0,93,92,0,33,76,45,25,13,140,96,38,0,87,62,9,90,99,5,51,91,104,48,48,4,73,71,43,0,13,0,0,2,102,97,150,114,68,118,40,0,0,139,125,0,57,0,113,0,85,0,0,0,0,0,2,82,47,60,0,0,0,44,90,53,97,87,43,49,37,0,59,95,0,89,87,54,0,97,44,56,86,128,85,113,5,64,122,0,0,59,61,109,0,0,25,50,48,43,66,0,132,60,14
"cell74",36,23,12,37,22,13,13,40,19,46,35,23,0,4,12,6,11,23,18,13,13,16,22,17,41,0,0,0,3,0,29,2,33,18,25,22,0,1,0,23,16,2,37,28,11,0,27,36,0,0,22,29,13,8,0,32,10,25,11,2,15,0,3,1,14,25,39,24,19,0,24,24,15,0,0,5,31,19,25,24,32,0,12,0,0,0,0,31,15,7,14,14,34,0,30,0,21,25,2,18,10,29,17,16,0,22,17,2,1,7,0,0,1,37,48,0,0,13,2,4,0,25,17,7,32,0,15,2,15,18,8,0,0,2,0,0,20,18,27,37,17,16,0,19,35,34,49,10,10,0,29,0,18,29,35,26,21,2,0,25,17,28,36,33,29,9,9,38,17,7,22,28,35,31,0,18,20,0,2,0,0,0,44,11
"cell75",51,51,24,33,39,42,41,63,48,52,49,32,0,0,32,28,0,0,0,0,0,0,0,0,0,22,26,48,23,35,1,5,50,26,51,42,5,0,2,49,22,0,44,16,23,47,26,50,17,0,12,44,23,40,0,54,28,29,27,11,18,0,6,1,13,18,59,49,40,0,25,42,27,44,28,8,31,14,43,3,5,25,32,0,24,24,0,14,47,10,15,9,16,24,30,0,19,31,4,31,28,38,28,33,6,45,32,13,0,1,0,0,0,40,53,55,24,28,41,18,0,0,40,46,0,25,0,36,0,38,0,0,0,0,0,2,36,18,36,0,0,0,32,20,30,41,53,16,25,27,0,32,65,0,35,32,40,0,56,50,52,26,51,29,60,18,21,31,0,0,51,36,50,0,0,18,6,4,1,36,0,32,57,6
"cell76",48,48,18,54,44,38,33,58,61,21,51,30,0,0,53,30,0,0,0,0,0,0,0,0,0,39,49,26,20,54,0,7,48,29,61,50,1,4,0,32,29,0,45,27,17,27,29,44,16,0,43,35,17,18,0,56,28,33,28,7,28,0,4,5,33,20,51,54,50,0,17,28,54,58,36,1,49,26,50,0,4,29,60,0,4,50,0,26,56,62,36,44,22,62,40,0,20,47,4,45,26,53,21,36,0,54,27,7,0,3,0,0,0,50,65,77,51,19,46,30,0,0,68,58,0,25,0,47,0,59,0,0,0,0,0,3,33,32,45,0,0,2,42,46,24,52,64,21,34,23,0,35,66,0,56,56,43,0,25,72,38,15,40,49,68,1,32,40,0,0,31,27,35,0,0,27,45,17,0,57,0,36,40,7
"cell77",22,28,8,21,5,14,19,9,12,10,14,11,9,12,0,2,8,20,21,4,9,5,7,6,22,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,2,14,27,12,0,12,0,9,0,13,18,8,11,8,1,10,0,2,18,0,0,0,0,0,0,0,0,0,19,13,0,12,0,16,0,1,7,15,0,0,6,16,0,0,33,0,9,9,2,2,5,7,0,10,10,12,10,7,15,1,11,25,0,0,0,0,0,0,14,30,0,0,15,0,0,10,11,0,0,15,0,4,8,14,0,12,9,7,5,5,2,16,7,22,15,5,5,0,9,13,18,22,8,1,4,8,3,0,15,0,0,0,16,5,18,0,14,20,14,20,0,16,15,17,16,0,4,10,17,12,0,12,5,9,5,6,3,0,10
"cell78",24,18,5,33,17,13,18,31,27,14,13,14,10,14,2,1,17,10,11,2,10,16,9,7,3,9,3,10,8,21,0,24,0,0,0,0,0,0,0,0,0,0,0,0,11,2,16,28,7,0,14,0,6,0,15,16,14,11,21,0,10,0,4,15,0,0,0,0,0,0,0,0,27,23,21,0,15,0,15,0,0,22,25,0,0,27,16,0,0,22,0,0,0,14,1,14,9,0,24,5,8,21,8,6,0,10,27,0,0,0,0,0,0,25,22,6,0,12,3,0,16,10,0,0,14,0,5,11,20,0,5,19,17,16,15,3,33,6,34,23,13,12,0,27,8,14,34,8,10,7,9,0,0,6,0,0,0,25,13,24,0,22,15,31,39,0,16,27,28,16,0,24,31,25,23,0,11,2,25,18,14,8,0,10
"cell79",37,36,13,22,16,13,29,26,31,16,30,25,0,0,22,21,0,0,0,0,0,0,0,1,3,0,0,4,0,0,26,0,27,20,20,18,2,1,4,21,8,0,26,29,25,15,21,35,0,0,21,13,20,20,0,35,10,13,18,6,27,0,0,0,21,15,33,17,30,0,14,18,26,0,0,2,26,22,22,24,16,0,4,0,8,0,0,18,22,9,10,14,27,0,22,2,22,22,0,13,24,39,20,17,4,24,29,12,0,5,0,0,2,36,41,30,33,13,32,13,0,0,24,34,2,20,0,24,0,26,0,0,0,0,0,5,22,14,25,0,1,4,38,16,16,17,37,14,21,0,0,9,39,4,26,20,22,0,20,20,19,18,28,10,46,10,29,27,0,0,14,16,18,0,0,15,8,0,0,0,0,36,22,18
"cell80",36,43,23,76,20,23,23,52,22,29,37,15,4,26,2,0,29,42,34,8,19,11,10,19,31,0,0,0,0,0,31,1,38,28,43,30,3,10,9,6,6,3,17,20,18,0,33,44,0,0,20,19,26,20,24,22,14,25,17,5,13,0,6,0,18,13,50,21,26,0,13,17,32,0,0,10,20,17,39,9,31,0,16,0,0,0,0,23,19,24,46,18,31,0,35,0,24,31,0,22,15,46,23,19,0,31,24,9,25,38,10,14,29,31,44,0,0,9,0,0,15,37,9,0,14,0,16,4,14,5,14,47,16,17,18,0,26,14,36,26,26,23,0,21,22,38,20,7,3,0,19,0,39,21,6,17,8,1,1,38,24,27,21,38,29,20,19,34,26,20,22,19,11,38,0,23,37,0,1,0,19,3,35,9
"cell81",49,34,26,44,34,31,60,60,49,44,65,29,0,0,39,20,0,0,0,0,0,0,0,0,0,36,25,36,50,50,0,66,0,0,24,15,0,0,0,41,40,0,55,47,36,40,54,70,14,0,29,29,18,5,0,33,27,28,37,0,22,0,1,36,9,19,75,41,38,0,26,21,39,75,35,0,23,0,51,0,0,71,62,0,14,24,41,4,0,57,29,6,5,57,19,30,30,35,4,25,24,57,35,29,3,34,43,20,0,0,0,0,0,49,73,51,59,43,52,29,0,0,60,64,0,20,0,56,0,44,0,0,0,0,0,0,50,27,62,0,0,0,41,32,21,37,65,17,24,21,0,31,53,0,27,44,37,0,34,49,18,38,28,42,70,0,29,31,0,0,38,29,61,0,4,17,38,11,74,78,0,39,5,17
"cell82",22,13,12,20,7,16,16,14,13,12,14,6,11,8,0,0,10,13,4,7,10,8,8,5,22,0,0,0,0,0,24,1,4,0,0,0,0,0,0,0,0,0,0,0,6,0,7,14,0,0,6,0,3,1,8,17,10,8,4,0,7,0,0,15,0,0,0,0,0,8,0,0,14,0,0,3,8,4,17,9,24,1,3,0,0,0,3,4,2,10,0,8,5,0,3,7,0,0,13,6,6,16,9,14,0,15,14,0,0,0,0,0,0,10,19,0,0,2,0,0,6,17,3,0,10,0,6,0,6,0,9,8,8,7,8,1,14,14,17,5,6,1,0,2,5,16,17,13,12,0,8,0,0,6,0,0,0,9,0,18,0,6,25,16,19,7,9,14,15,15,0,17,8,12,8,0,8,0,13,0,3,1,0,3
"cell83",58,43,35,45,29,43,57,63,62,40,59,36,0,0,53,26,0,0,0,0,0,0,0,0,0,29,40,53,32,48,0,57,2,1,15,11,2,0,2,40,21,0,43,51,37,37,27,67,38,0,15,45,11,5,0,52,40,21,40,0,35,0,0,24,1,21,42,59,18,0,16,26,41,72,36,0,26,0,43,2,0,40,33,0,23,42,35,0,0,77,26,31,0,75,61,20,24,53,14,45,36,71,33,27,3,45,37,25,0,5,0,0,0,54,72,55,34,32,73,40,0,0,81,60,0,34,0,66,0,58,0,0,0,0,0,8,77,31,44,0,0,0,46,20,31,63,53,15,36,15,0,33,69,0,39,60,40,0,42,71,45,28,50,63,47,0,38,48,0,0,43,22,45,0,29,19,50,17,69,34,0,50,1,20
"cell84",16,12,4,9,10,20,6,16,16,4,9,10,8,10,1,0,10,9,6,5,4,7,5,0,9,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,7,14,0,0,5,0,7,0,15,5,6,8,9,0,7,0,0,13,0,0,0,0,0,7,0,0,9,0,0,0,10,0,8,4,5,0,5,0,0,1,4,6,1,13,0,7,15,0,5,8,0,0,9,10,4,11,11,4,2,20,9,0,0,0,0,0,0,8,14,0,0,0,3,0,4,9,2,0,15,0,8,1,12,0,9,6,7,6,3,0,10,7,21,10,12,5,0,6,7,15,11,4,7,0,12,0,0,9,0,0,0,8,0,6,0,6,5,11,15,2,9,15,8,6,0,9,16,19,10,2,11,0,5,2,9,0,0,3
"cell85",28,14,4,23,18,19,11,20,18,24,17,14,6,18,0,0,16,9,16,7,8,12,16,9,21,0,0,0,0,0,19,1,12,11,4,7,2,5,4,0,4,3,2,3,5,0,15,18,0,1,5,8,8,15,17,20,5,8,6,4,12,0,0,3,2,7,25,14,15,0,11,7,16,0,0,0,6,7,22,8,10,0,2,0,0,0,0,7,11,24,1,14,19,0,7,0,9,3,6,6,5,12,9,5,3,9,20,0,0,1,0,1,0,7,28,0,0,2,1,0,19,6,0,0,14,0,5,2,14,0,15,9,16,10,7,1,15,10,16,16,11,9,2,9,11,26,29,11,7,0,6,0,0,13,0,0,0,13,0,18,0,16,14,10,18,9,13,17,13,16,12,7,14,20,2,9,7,0,3,0,12,1,10,7
"cell86",19,24,12,21,28,25,14,22,19,9,19,16,15,21,0,2,0,3,0,1,1,2,0,0,0,9,27,8,19,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,12,18,22,7,0,10,0,14,0,13,22,3,15,13,0,11,0,0,13,0,0,0,0,0,0,0,0,17,20,27,0,10,0,26,0,0,12,15,0,10,15,23,1,0,16,0,0,0,18,0,19,20,0,10,15,15,16,17,7,2,13,7,0,0,0,0,0,0,9,19,21,3,8,7,0,7,21,3,2,0,15,0,19,0,1,9,17,16,11,4,0,14,19,17,0,0,0,11,14,19,15,21,11,12,8,0,6,0,1,0,0,0,21,29,11,0,7,27,15,29,0,9,24,13,16,0,19,12,0,17,0,6,11,24,17,9,16,0,6
"cell87",24,29,11,28,17,18,30,9,13,10,13,26,11,12,0,0,16,13,24,9,5,11,13,11,14,2,2,0,0,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,16,0,24,16,6,0,14,0,9,0,14,17,7,15,12,1,7,0,0,24,0,0,0,0,0,0,0,0,6,26,13,0,12,0,20,0,0,24,15,0,0,22,12,1,0,27,0,4,3,11,1,12,10,0,8,12,9,19,15,16,1,16,12,0,0,0,0,0,0,15,32,0,0,6,0,0,14,20,3,0,12,0,13,7,22,0,11,27,5,12,8,0,18,9,13,19,13,6,0,16,9,13,20,7,8,5,11,0,0,6,0,0,0,19,10,9,0,16,22,12,30,0,8,15,25,18,0,19,28,18,11,0,21,9,23,19,13,5,0,7
"cell88",16,12,7,13,7,13,14,8,11,7,7,4,10,7,0,0,8,4,8,5,13,10,3,6,9,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,15,0,0,7,0,2,0,7,17,10,9,4,0,7,0,0,8,0,0,0,0,0,6,0,0,2,0,0,0,2,0,12,7,4,4,7,0,0,4,5,0,0,24,0,8,7,0,0,14,1,0,10,6,4,12,7,10,2,9,11,0,0,0,0,0,0,13,11,0,0,2,0,0,8,8,1,0,10,1,4,2,7,0,9,7,8,9,2,0,15,7,9,5,8,11,0,14,2,10,11,4,6,0,2,0,0,13,0,0,0,13,0,14,0,15,10,10,14,3,14,14,11,11,0,7,11,12,12,0,11,1,14,0,9,0,0,6
"cell89",103,72,30,109,48,53,86,114,66,45,71,75,0,0,74,42,0,0,0,0,0,0,0,0,0,83,56,65,25,124,0,67,25,39,92,73,18,6,6,66,70,0,73,49,45,35,56,76,33,4,35,89,50,32,0,80,32,52,56,6,50,0,9,14,19,33,114,84,98,0,67,73,75,104,83,14,82,0,64,0,0,66,87,0,38,68,38,18,12,102,84,58,0,62,35,3,74,52,2,53,69,79,27,32,7,52,62,44,0,9,0,0,4,90,70,128,92,46,92,25,0,0,108,102,0,46,0,88,0,65,0,0,0,0,0,1,65,37,72,0,0,0,47,65,58,96,86,28,29,43,0,79,89,0,78,84,40,0,77,36,67,65,82,60,101,5,63,69,0,0,48,43,86,0,0,34,61,30,41,67,0,79,56,17
"cell90",32,37,15,37,20,28,35,55,20,23,41,24,0,0,8,6,8,8,7,1,16,12,25,28,46,0,0,0,0,0,30,0,41,19,37,34,9,3,0,24,9,5,32,20,10,0,35,44,0,0,20,23,33,19,0,44,19,19,18,0,13,0,0,0,18,23,45,35,49,1,19,29,54,0,0,13,23,25,46,18,31,0,21,0,0,2,0,24,31,7,15,24,40,0,35,7,26,28,4,28,23,37,24,29,1,38,29,13,16,24,13,13,27,30,56,21,0,20,15,3,1,7,43,17,24,0,29,6,38,40,6,0,3,0,0,0,43,25,34,15,29,15,0,19,17,40,35,17,9,0,16,0,39,30,20,40,22,0,1,36,32,46,21,45,57,14,10,42,38,1,15,32,25,23,0,31,37,2,0,0,0,3,55,15
"cell91",39,37,18,27,21,12,26,50,42,25,23,28,0,0,17,12,1,17,9,1,4,4,13,28,44,0,0,0,0,0,31,3,26,9,34,35,2,1,0,25,12,0,17,20,23,3,17,35,0,0,30,33,22,17,0,40,15,18,36,0,5,0,0,1,13,14,46,49,25,2,21,29,16,0,0,21,24,18,32,34,29,0,4,0,0,0,0,8,22,18,9,19,25,0,19,0,20,24,0,27,36,15,14,23,3,22,23,7,0,2,0,0,0,46,50,23,1,22,8,1,0,9,29,29,22,0,23,7,19,33,0,0,1,0,0,1,12,11,27,30,13,23,0,31,19,43,18,14,12,0,17,1,28,15,44,26,23,0,0,17,28,26,18,20,40,18,25,30,7,0,28,14,36,31,0,14,13,0,3,0,0,1,39,5
"cell92",20,16,11,18,22,20,38,29,27,24,8,12,13,11,4,0,22,12,10,7,20,13,7,7,5,10,3,3,5,14,0,25,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,22,12,0,14,0,14,0,14,26,9,16,22,5,18,0,0,22,0,0,0,0,0,0,0,0,29,30,22,0,10,0,25,0,0,31,14,0,0,23,18,0,0,34,0,0,0,39,1,6,9,0,17,24,24,16,1,12,0,18,21,0,0,0,0,0,0,11,27,4,0,8,1,0,11,22,1,0,17,0,16,7,19,1,12,18,19,6,15,0,16,6,21,24,9,13,1,10,19,28,35,16,13,2,11,0,0,12,0,0,0,24,13,16,0,20,29,35,24,0,12,15,30,21,0,16,22,22,14,0,11,5,16,17,18,3,0,2
"cell93",30,33,15,32,24,22,21,40,28,43,20,23,18,12,0,0,23,14,15,1,10,16,10,21,35,0,0,0,0,0,26,0,28,19,29,20,13,6,6,13,8,2,5,4,10,0,28,21,0,0,28,25,10,20,23,31,14,12,18,6,5,0,1,6,9,13,35,32,23,0,17,18,14,0,0,1,21,16,12,19,30,0,25,0,0,0,0,6,20,7,20,20,7,0,9,0,20,13,7,20,9,30,26,14,4,21,28,4,12,19,2,13,9,7,30,0,0,13,2,0,20,16,2,1,9,2,20,4,17,0,18,18,15,9,8,0,16,13,21,16,41,22,0,10,21,29,49,3,5,0,8,1,4,24,2,2,0,2,0,27,8,17,26,22,39,14,14,37,26,40,16,21,21,26,1,18,20,0,0,0,16,4,38,9
"cell94",68,53,19,48,19,51,43,37,49,59,32,23,0,8,2,2,22,24,19,18,20,22,32,32,33,0,0,0,0,0,25,0,33,29,42,60,5,0,3,23,13,0,16,22,21,2,34,47,1,0,22,54,22,19,3,39,25,11,46,0,30,0,0,0,31,34,54,62,46,0,13,27,33,0,0,7,31,19,21,41,19,0,11,0,0,0,0,4,23,11,32,36,31,0,14,0,30,21,0,37,17,39,19,13,1,26,30,8,1,15,2,3,11,43,29,3,0,18,3,0,21,13,20,0,30,0,25,3,38,37,19,6,10,6,7,2,53,14,37,25,26,24,0,21,20,38,57,28,27,0,33,0,63,27,25,22,16,0,1,37,32,39,45,21,70,27,55,32,54,18,17,15,32,45,0,31,27,0,5,0,8,0,55,13
"cell95",127,92,36,73,39,68,46,69,74,40,73,53,0,0,45,34,0,0,0,0,0,0,0,0,0,35,61,76,37,60,0,29,56,38,59,56,0,0,10,40,27,0,49,72,25,31,55,71,39,0,50,57,10,36,0,75,30,19,47,8,61,0,0,9,31,52,74,99,70,0,30,46,60,63,66,11,44,31,53,0,0,55,55,0,18,47,0,22,49,51,43,32,3,63,36,0,40,55,5,60,71,85,40,53,5,48,77,40,9,21,4,9,5,38,80,63,72,46,48,32,0,0,93,57,0,45,0,32,0,87,0,0,0,0,0,0,73,31,39,0,0,0,61,57,39,66,78,50,35,34,0,53,55,0,66,60,40,5,61,79,85,67,55,52,64,0,54,46,0,0,45,60,64,0,0,39,40,19,3,55,0,61,79,20
"cell96",20,17,11,19,13,8,7,15,10,7,18,7,7,4,0,0,12,8,4,6,10,10,10,9,10,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,4,0,0,7,0,5,0,10,15,7,6,11,1,13,0,0,5,0,0,0,0,0,6,0,0,7,1,2,0,8,0,4,4,10,7,5,0,0,8,7,0,0,24,0,4,18,0,1,10,0,0,8,17,5,5,10,12,0,15,5,0,0,0,0,0,0,15,15,0,0,3,0,0,9,10,0,0,9,0,3,2,15,0,0,13,10,2,5,1,13,9,12,12,11,3,1,10,10,8,17,8,9,0,4,0,0,12,0,0,0,10,0,14,0,8,7,12,15,4,8,13,6,8,0,9,8,11,9,0,6,1,7,0,11,0,0,2
"cell97",28,22,4,21,14,11,10,29,16,16,20,17,22,7,0,5,13,20,16,7,14,6,6,8,21,0,0,0,1,0,19,2,27,13,16,20,5,6,9,2,6,5,1,0,20,0,19,14,0,0,10,18,15,14,16,18,14,8,13,0,15,0,3,5,16,9,16,17,27,0,7,9,25,0,0,5,18,8,12,6,14,0,6,0,0,0,0,6,21,10,13,9,23,0,23,0,9,1,6,15,13,24,11,13,0,18,26,0,6,11,0,1,8,23,28,2,0,9,0,0,12,21,6,0,16,1,9,4,8,0,19,22,11,9,6,0,13,18,26,17,17,7,0,20,27,18,21,8,6,0,4,0,0,21,0,0,0,8,0,15,0,8,13,17,18,14,20,16,11,16,8,14,14,20,3,9,7,0,1,0,12,3,14,4
"cell98",71,83,43,56,30,38,42,61,81,67,69,59,0,0,64,40,0,0,0,0,0,0,0,0,0,56,41,57,35,96,0,65,0,0,36,21,6,5,4,58,10,0,51,74,26,34,58,73,8,0,40,40,42,9,0,69,25,42,49,1,46,0,0,26,33,40,78,71,37,0,19,43,63,85,51,0,68,0,67,0,0,99,56,0,24,49,57,4,0,70,34,28,0,76,28,45,50,32,13,55,43,64,22,28,1,43,46,38,0,2,0,3,0,66,74,72,80,30,46,20,0,0,93,63,0,30,0,53,0,46,0,0,0,0,0,11,61,19,68,0,0,0,49,39,35,68,49,37,43,38,0,59,59,0,100,54,57,0,59,37,10,24,61,63,89,0,54,55,0,0,38,41,64,0,13,15,25,28,58,71,0,59,5,43
"cell99",52,46,35,35,30,38,28,28,39,43,42,22,0,0,62,17,0,0,0,0,0,0,0,0,0,27,20,22,24,37,0,56,0,0,2,0,0,0,0,29,10,0,16,51,29,22,30,73,11,1,35,42,5,0,0,31,35,35,19,1,13,0,0,45,0,0,0,27,0,0,0,4,41,32,32,0,24,0,47,0,0,43,48,0,18,26,21,0,0,64,16,1,0,36,2,28,30,4,17,18,42,44,10,23,0,27,38,13,0,0,0,0,0,41,58,56,57,19,38,22,0,0,57,47,0,12,0,38,0,66,0,0,0,0,0,2,45,21,39,0,0,0,29,24,26,47,43,21,17,12,0,27,44,0,28,28,26,0,50,24,38,33,17,40,59,0,40,23,0,0,21,24,67,0,35,0,14,7,31,35,0,27,0,11
"cell100",13,12,8,16,14,15,6,23,16,10,9,6,6,16,2,0,15,13,9,1,6,8,9,6,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,12,0,0,6,0,9,1,15,15,7,9,5,4,7,0,1,15,0,0,0,0,0,4,0,0,2,0,0,1,12,0,9,11,10,5,8,0,0,5,5,5,0,26,0,7,15,0,5,3,0,0,2,9,7,11,3,3,1,12,8,0,0,0,0,0,0,15,21,0,0,5,0,0,11,7,0,0,8,0,7,2,8,0,11,16,9,5,9,1,19,8,12,8,16,10,0,9,3,10,9,1,5,0,5,0,0,6,0,0,0,6,0,10,0,8,6,6,9,2,8,5,6,8,0,7,9,17,11,2,8,0,14,0,5,0,1,9
"cell101",59,53,31,46,31,58,35,59,55,56,37,59,0,0,38,27,0,0,0,0,0,0,0,0,0,35,44,42,28,49,1,1,39,29,66,53,4,6,3,35,19,0,44,38,21,39,47,62,13,0,38,33,24,20,0,44,16,23,50,2,23,0,4,5,22,22,66,40,68,0,34,46,40,31,47,3,35,28,39,0,14,38,41,0,22,39,0,30,31,0,29,46,10,51,66,0,23,41,2,34,22,40,47,14,0,49,41,13,5,8,0,9,0,54,65,53,50,41,38,13,0,0,58,67,0,19,0,30,0,56,0,0,0,0,0,0,49,24,35,0,0,0,35,27,15,58,66,23,27,23,0,24,68,0,45,41,26,0,43,57,40,33,41,29,57,4,45,23,0,0,36,31,48,0,0,25,28,9,3,45,0,31,51,9
"cell102",11,13,6,8,10,11,9,12,10,10,6,6,4,5,0,0,6,10,6,4,7,5,2,3,4,0,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,12,5,0,0,2,0,7,0,6,6,15,3,7,0,3,0,4,7,0,0,0,0,0,1,0,0,9,0,0,0,3,0,10,6,10,1,2,0,0,7,7,2,0,17,0,5,7,0,0,4,0,0,12,7,5,3,7,9,0,10,5,0,0,0,0,0,0,10,22,0,0,4,0,0,9,13,0,0,5,0,8,0,13,0,9,14,8,5,9,0,7,10,9,6,7,4,0,4,8,12,11,6,5,0,7,0,0,4,0,0,0,7,0,13,0,15,7,2,11,5,9,11,12,12,0,4,9,14,8,0,9,2,15,0,2,0,0,2
