"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell173",213,100,139,118,132,131,155,118,115,168,132,71,132,81,5,4,105,104,71,86,84,66,86,102,34,28,40,9,33,30,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,43,66,138,74,79,0,250,87,137,103,121,101,0,135,162,0,83,194,89,138,98,0,99,117,0,0,207,120,0,2,0,139,1,166,143,11,3,20,41,10,0,56,118,0,0,105,0,0,123,0,0,0,154,4,14,0,28,44,0,1,155,51,131,214,140,180,171,159,0,0,0,125,58,229,19,69,0,0,0,0,155,62,116,5,79,10,135,0,71,160,122,0,120,0,127,62,0,0,38,108,1,97,107,161,0,0,0,162,124,0,12,72,96,0,0,177,9,108,158,215,11,79,0,81,140,109,81,101,45,93,0,86,6,52,0,9
"cell174",34,20,26,14,13,16,22,20,17,16,22,8,5,1,12,25,0,0,0,0,0,0,0,0,0,12,18,26,31,13,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,27,22,2,0,21,10,18,16,18,13,4,16,25,0,14,31,21,20,10,0,22,11,22,0,27,13,0,0,0,17,2,15,31,3,0,2,4,17,0,7,11,0,0,19,0,0,0,0,0,0,30,12,8,17,25,17,9,18,0,0,0,0,0,0,0,0,0,0,0,10,15,28,20,15,3,1,7,9,21,0,0,10,0,0,0,3,6,12,13,0,9,0,14,19,0,0,19,9,8,3,0,16,0,0,0,18,17,0,5,12,23,0,0,31,19,24,20,30,3,12,0,12,3,10,0,9,0,0,3,8,2,0,0,2
"cell175",54,30,52,28,31,41,48,42,28,42,34,31,29,35,0,2,35,31,15,21,21,19,31,48,28,0,0,0,0,2,40,1,25,18,3,1,0,0,0,0,0,0,0,0,0,0,0,14,0,24,0,23,22,0,80,33,31,38,43,27,2,50,44,0,20,50,0,0,20,24,11,48,26,28,31,27,12,11,0,0,1,34,44,1,0,3,1,0,0,40,28,0,0,38,0,0,33,0,0,1,44,2,10,0,8,21,0,0,35,19,30,45,35,49,64,45,0,0,0,32,34,40,13,29,0,2,1,0,35,24,37,4,14,36,42,0,25,51,29,37,0,24,31,26,0,0,0,0,2,19,43,48,0,0,0,31,36,0,7,35,0,0,0,0,3,44,3,3,0,20,0,32,41,34,31,4,14,38,0,14,0,37,0,33
"cell176",29,6,23,19,16,22,35,22,20,20,14,18,8,24,1,11,0,0,0,0,1,0,0,0,0,17,21,18,19,18,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,38,16,12,0,36,13,17,19,19,6,3,26,25,0,19,30,24,25,9,0,46,26,8,0,26,15,0,0,0,27,0,18,25,2,1,0,2,14,0,14,17,0,0,14,0,0,0,0,0,0,22,15,11,11,22,21,14,6,12,2,23,0,0,0,0,0,0,0,0,15,9,35,7,9,0,0,2,0,25,0,0,26,0,0,0,0,13,23,22,0,7,0,16,20,0,0,4,9,4,0,0,30,0,0,0,15,20,0,5,18,28,0,0,20,11,19,21,23,1,16,0,20,24,21,23,15,2,0,0,14,0,0,0,2
"cell177",131,32,43,39,34,65,103,87,45,91,79,32,65,63,5,6,41,20,17,41,30,38,51,65,26,2,10,5,16,19,0,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,42,91,50,52,0,119,49,75,49,64,41,3,56,65,0,47,143,61,84,19,0,91,57,12,0,88,70,0,1,0,67,4,52,35,20,4,20,29,0,0,31,66,0,0,64,0,0,73,0,0,0,86,8,14,0,20,24,0,2,78,36,49,132,64,100,79,77,0,0,0,42,59,117,14,49,0,0,2,0,92,53,46,10,38,30,31,0,64,81,66,0,49,0,64,48,0,0,36,30,2,21,50,111,0,0,0,64,54,0,11,58,53,0,0,117,14,99,83,84,11,70,0,66,99,70,61,61,10,52,0,31,0,35,0,0
"cell178",22,13,24,16,15,8,29,12,19,18,14,17,13,11,11,16,0,0,0,0,0,0,0,0,0,25,20,12,35,14,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,20,6,6,0,30,7,22,17,10,10,1,19,27,0,9,31,15,19,12,0,19,25,10,0,22,11,0,0,0,25,4,24,16,6,0,0,4,22,0,9,6,0,0,16,0,0,0,0,0,0,21,21,5,12,15,33,7,9,0,0,0,0,0,0,0,0,0,0,0,12,10,19,9,19,1,0,5,4,17,0,0,19,0,0,0,2,10,25,12,0,7,0,11,21,0,0,7,8,6,2,0,25,0,0,0,14,15,0,1,11,18,0,0,24,14,19,32,29,8,14,0,12,2,14,2,6,0,0,0,15,0,0,0,0
"cell179",28,7,23,17,11,12,30,25,12,20,18,7,7,4,8,28,0,0,0,0,0,0,0,0,0,24,13,9,13,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,0,33,11,2,0,24,5,23,17,12,12,2,19,22,0,12,7,19,22,5,0,9,13,3,0,14,13,0,0,0,25,1,21,11,0,1,7,3,14,0,13,20,0,0,23,0,0,0,0,0,0,23,13,9,16,17,10,9,19,0,0,0,0,0,0,0,0,0,0,0,8,14,25,8,6,2,1,3,1,13,0,0,15,0,0,0,0,9,24,24,0,13,0,25,7,0,0,8,10,15,1,0,12,0,0,0,18,21,0,1,18,9,0,0,28,7,6,14,22,0,7,0,17,2,15,0,12,0,0,0,17,0,0,0,0
"cell180",80,20,50,46,45,40,47,74,38,75,36,28,39,37,0,0,42,57,30,48,32,23,40,56,30,0,0,0,0,0,53,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,17,23,31,0,81,35,33,51,27,30,0,47,46,0,17,59,2,4,19,0,53,36,2,0,60,46,0,23,0,17,6,54,48,5,0,5,16,0,0,41,40,0,0,40,0,0,55,0,0,0,54,2,3,0,3,18,2,1,38,24,49,98,23,70,65,64,0,0,0,36,38,80,13,33,0,0,0,0,48,31,43,6,33,20,47,0,18,70,41,8,12,15,44,32,0,0,1,5,3,21,18,64,0,0,0,41,53,0,6,52,5,0,0,29,0,54,53,48,2,44,0,60,63,52,33,39,32,49,0,24,1,56,0,6
"cell181",44,14,37,30,21,25,44,23,28,30,19,26,21,31,0,5,5,11,11,11,8,7,3,0,3,30,23,25,26,35,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,2,22,8,17,0,34,22,21,22,24,17,0,26,39,0,19,56,25,33,13,0,30,26,13,0,41,19,0,0,0,24,1,31,25,1,1,6,4,0,0,15,21,0,0,19,0,0,12,0,0,0,21,20,1,0,14,15,1,0,24,11,25,21,9,24,14,25,0,0,0,27,18,44,13,31,0,0,0,0,32,6,5,22,20,0,0,0,16,22,24,0,17,0,16,18,0,0,8,20,12,14,3,48,0,0,0,30,33,0,4,31,24,0,0,36,28,20,28,38,1,19,0,24,24,19,32,15,16,0,0,13,0,0,0,1
"cell182",41,19,30,20,25,26,27,34,16,20,28,18,23,9,4,6,0,0,0,0,0,0,0,0,0,13,22,16,28,24,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,0,29,16,11,0,52,7,13,27,20,22,1,41,25,0,16,22,27,13,5,0,22,41,13,0,26,29,0,0,0,16,2,27,37,4,4,2,6,17,0,20,15,0,0,22,0,0,0,0,0,0,47,15,20,14,25,30,11,10,24,4,17,0,0,0,0,0,0,0,0,19,22,36,14,15,0,0,0,1,22,0,0,16,0,0,0,0,8,23,21,0,17,0,21,7,0,0,13,14,19,0,0,38,0,0,0,24,27,0,9,19,14,0,0,44,20,26,45,28,6,18,0,29,21,24,11,19,0,0,0,22,1,0,0,2
"cell183",59,15,37,26,22,32,29,50,26,41,27,27,24,34,0,1,18,29,18,23,22,30,28,30,15,0,0,0,0,0,31,0,18,21,0,0,3,2,0,0,0,0,0,0,0,0,0,9,0,28,0,6,32,0,62,19,5,21,40,32,2,49,38,0,17,51,0,3,27,18,22,35,30,28,23,29,5,14,5,0,3,23,34,2,1,3,6,0,0,30,38,0,0,27,0,0,40,0,0,0,39,0,0,0,0,0,0,0,40,28,38,48,26,43,32,53,0,0,0,19,33,41,24,21,0,2,3,0,34,18,43,1,16,11,26,0,26,46,33,22,0,14,26,16,0,2,0,0,1,19,16,42,0,0,0,28,42,0,7,36,0,0,2,0,2,38,0,2,2,17,0,20,29,25,30,0,21,36,0,15,1,61,0,27
"cell184",32,7,28,26,22,29,23,28,22,39,27,12,31,22,2,6,0,0,0,0,1,0,0,0,0,22,23,19,16,15,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,28,9,12,0,39,13,18,30,27,11,5,32,26,0,18,29,32,20,9,0,25,40,11,0,38,16,0,0,0,28,0,23,17,4,1,2,6,18,0,16,10,0,0,22,0,0,0,0,0,0,52,28,14,19,27,24,6,14,12,3,32,0,0,0,0,0,0,0,0,29,26,23,8,26,0,0,1,1,30,0,0,17,0,0,0,0,15,32,25,0,25,0,30,14,0,0,16,9,18,1,0,24,0,0,0,34,22,0,10,19,22,0,0,45,12,27,28,31,5,15,0,27,18,22,23,25,0,0,0,12,1,0,0,3
"cell185",92,12,44,56,43,39,58,79,52,60,39,29,58,49,0,5,48,33,20,34,34,42,44,46,25,0,0,0,1,0,16,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,38,32,33,35,0,62,20,60,35,49,33,6,49,79,0,21,37,32,25,38,0,67,78,16,0,80,42,0,1,1,37,8,19,51,6,8,22,14,2,0,24,44,0,0,51,0,0,71,0,0,0,51,0,7,0,20,26,2,0,46,40,51,92,39,122,55,61,0,0,0,30,47,75,23,44,0,0,0,0,50,16,22,7,32,35,40,0,35,63,60,0,56,0,34,41,0,0,20,23,0,39,55,77,0,0,0,44,52,0,6,45,41,0,0,88,6,46,69,74,16,58,0,39,69,28,64,37,22,51,0,23,2,110,0,9
"cell186",23,10,15,13,5,13,12,23,10,25,16,6,6,0,6,19,0,0,0,0,0,0,0,0,0,14,25,7,15,26,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,19,1,0,2,37,16,10,6,17,7,0,14,23,0,16,34,20,22,10,0,15,1,12,0,15,10,0,0,0,21,1,20,22,1,0,4,3,23,0,16,11,0,0,11,0,0,0,0,0,0,20,10,7,20,21,13,8,17,0,0,0,0,0,0,0,0,0,0,0,1,1,31,13,0,5,0,14,10,33,0,0,13,1,0,0,5,9,19,10,0,14,0,17,7,0,0,10,8,10,0,0,24,0,0,0,19,21,0,1,10,13,0,0,25,13,20,21,20,2,15,0,14,0,12,0,8,0,0,1,12,1,0,0,2
"cell187",24,8,15,4,9,7,19,15,3,7,4,8,0,0,17,12,0,0,0,0,0,0,0,0,0,7,11,4,19,16,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,9,7,0,9,16,9,16,13,19,7,1,13,20,0,3,15,10,9,8,0,10,0,4,0,15,11,0,0,0,17,0,11,15,1,0,1,1,8,0,10,12,0,0,2,0,0,0,0,0,0,14,10,5,10,11,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,4,1,17,17,11,0,0,9,0,0,0,4,9,6,5,0,13,0,12,8,0,0,1,6,4,2,0,15,0,0,0,16,14,0,2,10,4,0,0,22,6,11,15,14,2,13,0,13,0,13,0,7,0,0,10,5,1,0,0,0
"cell188",66,12,26,25,29,40,44,38,30,37,27,11,22,25,0,0,16,9,11,3,10,10,6,4,0,27,23,28,32,35,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,2,45,21,14,0,41,22,27,26,33,14,1,35,20,0,20,30,23,23,26,0,32,29,2,0,24,21,0,1,0,15,0,23,34,1,5,3,8,0,0,18,26,0,0,17,0,0,20,0,0,0,34,23,3,0,7,2,0,2,46,18,22,17,28,26,18,30,1,0,6,26,18,37,5,22,0,0,0,0,20,6,6,31,15,0,0,0,10,43,28,0,25,0,29,21,0,0,21,10,11,16,8,30,0,0,0,25,18,0,5,22,18,0,0,50,26,18,27,38,4,37,0,15,40,30,19,20,16,0,0,15,2,0,0,3
"cell189",105,34,56,50,44,48,58,74,38,58,44,30,46,46,0,0,34,53,24,38,22,32,42,59,34,0,0,0,0,0,58,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,36,13,30,38,0,76,37,29,32,29,18,0,48,49,0,37,41,5,3,28,0,50,55,1,0,75,50,0,28,0,20,1,51,49,4,0,6,8,1,0,29,47,0,0,40,0,0,42,0,0,0,45,0,3,0,4,7,0,2,40,17,46,97,36,94,57,81,0,0,0,35,37,58,17,32,0,2,1,0,49,32,55,4,35,22,48,0,20,59,46,5,11,6,49,17,0,0,0,8,1,30,15,63,0,0,0,54,56,0,4,50,8,0,0,41,0,48,53,38,1,60,0,57,62,50,49,30,40,43,0,26,4,63,0,7
"cell190",56,24,50,34,20,43,49,41,22,24,41,29,37,23,0,4,19,35,23,25,29,17,30,33,21,0,1,0,0,0,48,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,32,4,25,23,0,45,15,41,30,43,25,0,41,41,1,20,34,3,4,15,0,43,49,19,0,57,36,0,15,0,6,11,37,28,2,1,16,5,0,0,30,27,0,0,38,0,0,34,0,0,0,48,0,0,0,0,11,0,0,27,11,50,55,45,57,47,54,0,0,0,30,24,69,5,25,0,0,0,0,65,24,30,3,15,21,53,0,41,43,31,8,8,14,26,16,0,0,0,2,1,22,24,49,0,0,0,42,53,0,8,39,0,0,0,7,2,30,38,27,9,30,0,35,62,30,48,18,12,22,0,31,1,62,0,16
"cell191",53,13,28,16,12,23,31,37,15,39,31,9,17,22,2,6,0,0,0,0,0,0,0,0,0,23,21,18,23,21,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,48,14,19,0,48,19,36,10,22,16,0,20,26,0,13,47,32,24,7,0,37,30,17,0,33,24,0,0,0,17,0,18,28,1,0,3,2,22,0,13,25,0,0,14,0,0,0,0,0,0,41,16,9,2,32,22,6,5,27,6,40,0,0,0,0,0,0,0,0,11,15,36,6,16,0,2,2,0,26,0,0,23,0,0,0,0,24,32,20,0,24,0,25,17,0,0,13,11,14,0,0,39,0,0,0,27,22,0,1,14,20,0,0,34,25,33,22,41,2,30,0,21,21,25,27,16,1,0,0,11,1,0,0,4
"cell192",75,16,40,34,22,36,42,52,27,37,43,27,17,39,1,3,25,24,29,36,19,15,22,46,26,0,0,0,0,0,43,2,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,21,0,26,13,0,66,25,24,19,35,15,1,41,40,0,18,52,0,0,15,27,20,30,29,9,38,28,1,18,0,2,0,35,27,8,1,4,5,0,0,29,34,0,0,27,0,0,31,0,0,0,45,0,5,0,10,15,0,0,63,13,38,52,41,50,42,52,0,0,0,24,26,46,4,32,0,0,0,0,48,28,22,3,16,31,30,0,22,30,43,20,0,21,39,15,0,0,0,0,1,12,20,48,0,0,0,26,27,0,1,37,1,0,0,0,5,26,3,7,3,21,0,37,33,19,43,5,11,43,0,26,1,57,0,25
"cell193",25,6,19,20,17,19,35,33,8,13,17,14,16,13,0,1,2,0,0,0,3,0,0,0,0,21,19,15,28,27,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,27,12,7,0,19,8,17,16,11,16,0,12,34,0,22,27,21,19,4,0,9,17,16,0,25,13,0,0,0,18,2,12,27,3,0,2,3,1,0,6,10,0,0,14,0,0,0,0,0,0,23,15,7,2,8,14,2,1,20,14,17,0,0,0,0,0,0,0,0,8,9,29,3,7,0,0,1,0,27,0,0,23,1,0,0,0,9,13,22,0,12,0,26,8,0,0,14,7,9,7,0,18,0,0,0,23,19,0,1,21,12,0,0,34,9,14,10,28,0,14,0,15,19,17,15,14,2,0,0,7,0,0,0,5
"cell194",24,3,11,10,16,16,15,21,7,8,7,11,0,0,20,19,0,0,0,0,0,0,0,0,0,13,16,10,19,16,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,17,18,0,5,24,5,14,5,10,4,0,15,14,0,7,13,17,13,4,0,19,0,2,0,19,5,0,0,0,23,1,12,9,2,1,2,3,12,0,5,14,0,0,17,0,0,0,0,0,0,10,5,7,11,17,10,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,9,0,20,13,11,0,0,11,1,0,0,7,7,1,1,0,7,0,11,9,0,0,2,6,10,6,0,25,0,0,0,17,14,0,3,5,4,0,0,15,6,9,13,16,3,14,0,10,0,9,0,4,0,0,16,8,1,0,0,0
"cell195",35,17,18,22,18,30,49,16,19,32,23,11,16,17,2,4,4,0,1,0,0,0,0,0,0,26,33,15,29,27,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,28,10,10,0,44,13,22,29,28,16,1,32,24,0,19,46,27,26,6,0,36,31,12,0,40,12,0,0,0,27,0,36,29,2,0,8,4,6,0,14,19,0,0,14,0,0,0,0,0,0,28,26,9,1,24,22,21,3,16,7,25,0,0,0,0,0,0,0,0,8,22,41,10,26,0,0,6,0,37,0,0,22,0,0,0,0,24,25,38,0,16,0,23,12,0,0,9,15,11,2,0,40,0,0,0,30,21,0,4,16,25,0,0,46,11,32,28,33,1,21,0,36,20,18,37,10,1,0,0,5,0,0,0,3
"cell196",42,16,24,22,24,32,29,23,17,37,28,14,27,29,1,8,0,1,0,0,0,0,0,0,0,31,23,23,28,24,0,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,14,13,11,0,44,22,26,18,17,13,1,26,37,0,17,31,31,20,20,0,22,30,15,0,24,14,0,0,0,25,2,30,19,7,0,1,2,12,0,15,22,0,0,20,0,0,0,0,0,0,35,29,11,5,16,11,13,4,25,9,30,0,0,0,0,1,0,0,0,11,12,34,10,20,0,0,2,0,39,0,0,21,0,0,0,0,22,29,31,0,21,0,16,12,0,0,14,13,15,5,0,40,0,0,0,29,24,0,2,15,24,0,0,40,21,15,13,36,0,22,0,28,32,14,18,20,2,0,0,16,0,0,0,3
"cell197",51,38,47,33,20,34,35,37,23,31,19,18,17,27,1,1,11,22,12,22,11,13,9,2,1,24,24,22,43,23,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,12,37,23,21,0,45,20,19,27,31,30,1,32,27,0,26,43,39,40,11,0,19,48,19,0,45,20,0,0,0,41,1,42,18,6,0,2,3,1,0,28,25,0,0,30,0,0,45,0,0,0,26,13,1,0,8,6,2,0,35,22,36,40,25,52,28,47,0,0,0,20,26,41,8,18,0,0,0,2,37,6,9,27,8,0,0,0,17,28,30,0,29,0,26,22,0,0,15,17,3,18,23,39,0,0,0,28,30,0,6,38,19,0,0,45,16,17,31,55,2,28,0,21,43,20,20,24,17,0,0,22,1,0,0,3
"cell198",143,70,98,123,101,122,95,130,123,140,69,95,112,84,7,8,66,78,31,83,60,66,103,75,55,0,6,2,6,3,9,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,77,143,50,65,0,176,66,91,85,91,86,4,163,91,0,69,119,60,60,46,4,99,88,0,0,114,67,0,4,0,70,4,76,99,8,7,6,36,4,0,61,77,0,0,84,0,0,143,0,0,0,120,0,35,0,25,39,12,3,126,16,70,176,86,198,147,126,0,0,0,93,65,165,36,69,0,0,7,0,143,69,104,7,61,40,113,0,71,92,110,0,80,0,92,73,0,0,35,73,15,59,69,124,0,0,0,101,80,0,9,89,63,0,0,99,18,73,118,137,13,79,0,98,110,91,99,73,17,94,0,65,0,118,0,7
"cell199",25,17,29,20,13,15,18,18,23,13,25,9,17,11,6,11,0,0,0,0,1,0,0,0,0,19,19,14,26,23,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,30,10,12,0,28,12,19,15,18,10,0,22,19,0,10,31,34,22,17,0,27,23,8,0,24,12,0,0,0,15,2,16,21,2,0,2,3,9,0,13,9,0,0,16,0,0,0,0,0,0,19,26,11,14,21,12,6,6,9,3,14,0,0,0,0,0,0,0,0,14,9,25,7,12,0,0,1,0,22,0,0,18,0,0,0,0,19,27,17,0,31,0,15,14,0,0,9,11,15,0,0,35,0,0,0,21,31,0,0,12,32,0,0,34,13,11,26,39,1,21,0,17,17,17,10,14,0,0,0,19,0,0,0,2
"cell200",23,6,14,10,9,15,27,19,16,12,13,9,3,0,16,17,0,0,0,0,0,0,0,0,0,12,18,12,13,20,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,19,4,0,1,23,13,10,9,6,8,0,20,12,0,8,25,13,20,10,0,20,0,7,0,19,10,0,0,0,16,0,10,11,0,0,3,6,13,0,14,18,0,0,10,0,0,0,0,0,0,18,15,6,15,11,12,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,10,2,17,17,18,0,0,8,0,0,0,4,8,15,9,0,13,0,15,12,0,0,7,3,10,2,0,24,0,0,0,17,11,0,5,14,15,0,0,19,7,13,17,21,3,13,0,13,0,10,0,11,0,0,17,11,0,0,0,2
