"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",103,106,40,126,80,89,114,99,58,73,98,60,0,0,85,62,0,0,0,0,0,0,0,0,0,57,72,120,49,78,0,85,1,29,63,50,4,10,2,85,42,0,80,90,43,83,71,81,43,2,49,75,66,13,0,76,52,65,63,1,50,0,0,25,42,42,179,101,87,0,41,83,93,116,68,0,79,0,68,0,0,116,63,0,48,76,65,3,2,119,47,56,0,100,72,38,105,80,10,52,56,108,63,37,0,81,85,44,7,19,3,0,0,67,113,171,105,85,107,43,0,0,131,155,0,53,0,92,0,131,0,0,0,0,0,3,87,50,132,0,0,0,75,67,33,108,141,42,57,46,0,92,117,0,76,72,65,0,102,77,57,77,74,105,95,3,62,87,0,0,68,67,63,0,5,57,44,33,52,115,0,54,17,13
"cell69",21,20,15,25,14,15,19,23,14,13,20,7,4,11,0,0,19,10,9,12,8,11,11,8,7,0,0,0,0,2,10,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,22,1,0,6,0,6,0,16,18,13,10,10,1,5,1,1,23,0,0,0,0,0,6,0,0,7,0,4,0,23,0,14,9,17,17,12,0,0,3,4,2,0,18,0,8,12,2,3,10,0,0,14,6,11,14,22,10,1,8,18,0,0,0,0,0,0,14,19,0,0,5,0,0,6,14,2,0,24,1,18,1,15,0,9,13,12,4,7,1,14,12,18,12,15,9,0,17,11,19,27,11,9,0,9,1,0,10,0,0,0,20,3,20,0,8,10,20,12,4,12,23,27,15,0,13,7,24,7,0,8,0,27,0,14,0,0,3
"cell70",49,62,18,54,27,30,59,34,41,41,75,44,0,3,2,3,52,31,27,21,33,9,32,25,49,0,0,3,0,0,53,0,69,29,51,44,2,2,8,34,28,0,35,41,25,3,32,57,0,0,50,52,17,10,0,46,23,35,45,4,35,0,8,6,39,24,75,60,40,0,33,38,54,0,0,21,27,21,70,26,32,0,17,1,0,0,0,36,29,13,29,29,56,0,35,1,36,39,5,28,42,62,41,16,5,40,52,30,11,32,7,0,11,45,52,1,0,23,1,0,15,25,17,0,45,2,40,9,51,31,21,4,1,6,8,3,40,28,59,61,31,28,0,31,17,61,74,20,49,0,27,0,87,41,42,54,18,0,2,35,24,19,51,53,70,26,42,61,52,30,36,33,23,29,0,28,34,0,12,0,17,2,50,24
"cell71",28,21,17,35,18,20,27,26,34,27,14,28,10,18,2,1,11,7,19,7,18,14,8,17,30,0,0,0,0,0,23,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,19,21,0,0,13,0,12,0,15,31,11,13,19,1,4,0,0,22,0,0,0,2,0,9,0,0,24,0,0,0,22,0,15,20,11,4,4,0,0,7,12,9,10,30,0,13,19,0,4,10,1,0,20,10,11,31,16,12,3,9,29,0,0,0,0,0,0,16,33,0,0,15,3,0,18,17,4,0,21,0,21,9,20,0,8,19,18,9,10,0,15,7,14,15,10,13,0,22,15,25,23,10,16,0,10,0,0,20,0,0,0,32,7,14,0,17,22,24,28,11,26,18,17,32,0,27,11,22,13,0,16,3,23,0,13,3,0,9
"cell72",135,157,100,141,83,117,125,116,154,86,99,104,0,0,120,99,0,0,0,0,0,0,0,0,0,92,103,100,106,152,2,56,85,82,143,98,5,11,27,154,57,3,103,126,51,126,110,217,36,0,129,112,54,60,0,105,32,48,102,29,65,0,6,11,83,76,184,172,113,0,68,119,137,136,114,31,87,113,139,5,8,155,110,0,38,88,4,29,91,136,90,87,3,199,122,1,103,126,0,92,84,136,51,79,12,132,111,75,3,5,3,0,4,90,179,237,154,92,120,52,0,0,155,162,0,72,0,133,0,211,0,0,0,0,0,0,165,83,172,0,0,0,109,63,49,140,139,53,74,91,0,131,171,0,104,171,97,0,153,135,150,99,116,137,149,5,85,140,0,0,77,81,95,0,2,140,92,81,2,124,0,152,113,35
"cell73",92,97,50,92,71,55,87,89,92,61,57,39,0,0,14,10,34,42,66,23,31,32,45,48,71,0,0,0,0,0,76,4,72,37,64,53,4,6,18,36,22,10,62,49,35,5,36,72,0,0,58,59,41,31,6,88,43,66,38,7,57,0,2,5,52,32,76,73,76,0,54,43,59,0,4,3,56,61,83,91,52,0,30,0,0,0,0,26,60,42,52,56,62,0,53,1,52,69,14,62,47,76,53,44,2,49,80,18,8,41,13,6,19,67,116,0,0,35,2,0,21,55,48,5,48,0,43,30,51,57,34,4,8,4,11,0,75,49,72,57,34,50,0,44,39,104,77,29,27,0,30,1,93,53,61,58,34,0,0,56,68,49,82,105,96,45,54,56,65,20,54,49,51,74,0,33,43,0,2,0,23,2,85,22
"cell74",30,16,9,24,10,12,19,19,28,13,16,12,14,7,2,0,11,11,11,20,17,12,13,11,17,0,0,0,0,1,12,21,0,0,0,0,0,0,0,0,0,0,0,0,8,0,16,21,0,0,16,0,9,0,18,14,8,21,6,5,4,0,4,33,0,0,0,0,0,10,0,0,0,6,6,0,13,0,19,7,9,17,11,0,0,9,17,1,0,23,0,11,10,1,6,15,1,0,25,19,17,24,23,10,2,9,16,0,0,0,0,0,0,16,19,0,0,3,0,0,14,18,2,0,13,0,19,3,21,2,11,24,12,10,9,0,12,16,19,23,18,3,0,6,6,20,31,6,7,0,12,0,0,19,0,0,0,20,6,18,0,11,17,15,37,1,11,28,24,23,0,13,15,20,16,0,20,7,28,0,20,0,0,2
"cell75",39,33,21,25,27,25,17,31,32,27,16,14,0,0,33,26,0,0,0,0,0,0,0,0,0,27,11,43,22,29,0,40,0,0,0,0,0,0,0,0,1,0,14,3,8,28,17,39,2,0,15,4,19,0,0,19,5,25,19,2,21,0,2,25,0,0,0,2,0,0,0,0,25,34,19,0,19,0,38,0,4,34,24,0,7,34,23,0,0,41,0,0,0,41,1,16,25,0,25,28,20,35,22,6,0,29,23,0,0,0,0,0,0,16,25,47,31,16,27,11,0,0,41,41,0,26,0,38,0,17,0,0,0,0,0,0,23,25,28,0,0,0,20,34,13,32,39,14,18,13,0,25,30,0,23,33,21,0,35,31,5,19,19,20,38,1,27,18,0,0,23,29,32,0,35,0,19,3,28,21,0,23,0,10
"cell76",39,38,13,35,11,24,35,26,32,14,32,15,17,32,1,0,20,11,24,11,18,15,15,14,37,0,0,0,0,0,33,10,4,0,0,0,0,0,0,0,0,0,0,0,9,1,24,35,1,0,20,0,14,1,18,19,12,19,18,0,11,0,0,35,0,0,0,0,0,4,0,0,14,1,1,2,19,0,30,22,11,10,21,0,1,9,18,2,0,30,0,9,24,0,16,17,3,0,26,12,11,37,16,17,1,22,36,0,0,0,0,0,0,18,45,0,0,14,1,0,5,12,0,0,16,0,29,4,22,0,21,21,18,10,12,1,14,23,33,21,13,21,0,24,19,32,34,13,17,0,13,0,0,28,0,0,0,23,2,20,0,24,15,34,45,6,30,19,39,17,0,21,23,34,22,0,14,2,29,0,12,0,0,8
"cell77",123,87,57,104,95,72,97,91,83,77,83,62,0,0,79,64,0,0,0,0,0,0,0,0,0,58,75,77,37,104,2,42,89,45,79,90,11,0,0,83,47,0,92,67,42,69,70,116,42,0,55,74,39,55,0,78,65,98,63,0,41,2,0,4,73,63,124,102,115,0,63,62,101,106,81,35,80,57,110,0,7,83,117,0,27,74,0,34,68,120,80,29,0,102,73,0,80,123,5,55,60,96,94,40,8,82,57,43,0,0,0,0,0,77,123,171,77,74,77,31,0,0,149,133,0,77,0,82,0,108,0,0,0,0,0,0,88,48,104,0,0,0,74,50,60,81,80,48,65,37,0,54,124,0,64,83,57,0,116,70,88,81,70,86,116,3,88,69,0,0,63,77,68,0,0,71,46,34,17,117,0,93,102,20
"cell78",15,15,2,9,12,10,5,3,17,13,13,12,4,4,0,2,16,5,7,12,5,15,4,7,12,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,18,0,0,13,0,4,0,7,9,14,10,7,1,4,0,0,16,0,0,0,0,0,7,0,0,7,0,0,0,4,0,19,1,7,2,6,0,0,7,10,0,0,20,0,7,10,1,0,11,0,0,7,9,9,11,4,9,0,7,15,0,0,0,0,0,0,9,27,0,0,4,1,0,10,4,3,0,6,1,6,1,14,1,9,13,8,2,7,0,4,10,18,6,11,14,1,3,3,14,11,7,11,0,5,0,0,5,0,0,0,7,3,5,0,7,7,14,13,5,6,8,11,8,0,4,5,18,9,0,5,0,16,0,6,1,0,1
"cell79",40,35,14,35,20,21,20,18,37,20,17,16,17,21,0,0,25,14,16,15,20,19,11,8,44,0,0,0,0,0,22,11,1,1,0,0,0,0,0,0,0,0,0,0,11,2,22,39,1,0,13,0,11,0,24,30,22,18,19,3,14,0,0,30,0,0,0,0,0,5,0,0,27,1,1,0,21,0,32,12,29,3,19,0,0,5,29,3,0,44,0,6,27,1,15,20,0,0,22,21,19,22,12,22,1,35,18,0,0,0,0,0,0,18,58,0,0,10,2,0,16,27,0,0,8,0,24,10,20,0,25,20,12,12,15,2,17,26,25,30,11,22,0,18,8,34,37,18,21,0,15,0,0,24,0,0,0,29,8,25,0,26,23,32,32,3,24,23,20,45,0,26,19,38,17,0,17,2,34,0,22,0,0,10
"cell80",38,32,10,46,44,31,34,42,25,26,23,23,0,0,30,21,3,0,0,0,0,0,2,14,11,0,2,1,0,0,31,3,53,22,32,19,0,0,1,50,20,0,25,35,19,27,24,44,0,0,19,21,20,31,0,49,34,19,32,5,11,0,0,11,33,33,26,33,37,0,13,26,41,0,0,10,23,21,34,32,31,0,3,0,16,0,0,14,30,5,30,24,35,0,14,2,31,39,3,26,19,35,28,30,6,31,20,11,0,1,0,0,0,25,45,37,39,23,40,12,0,0,33,44,5,16,0,23,1,33,0,0,0,0,0,0,36,21,30,0,9,6,29,31,11,40,42,21,14,0,0,25,50,7,39,34,13,0,36,14,49,32,42,46,38,18,20,42,0,0,15,17,38,6,0,18,23,0,3,0,0,34,34,11
"cell81",34,33,14,24,19,28,34,32,38,23,25,25,12,6,3,1,16,20,7,9,8,9,8,10,12,6,3,8,6,7,0,31,0,0,0,0,0,0,0,0,0,0,0,0,8,2,15,55,12,0,17,0,21,0,26,21,19,20,19,4,16,0,3,37,0,0,0,0,0,0,0,0,23,24,27,0,17,0,28,0,1,21,28,0,0,19,17,3,0,52,0,2,0,47,4,17,24,0,13,17,16,44,24,13,0,18,26,0,0,0,0,0,0,20,27,0,0,10,3,0,19,23,5,0,26,2,11,13,11,1,20,9,15,15,14,2,39,23,38,7,23,8,1,29,17,30,39,10,10,10,9,0,0,22,0,0,0,30,33,41,0,28,18,21,37,0,23,30,27,29,0,24,26,21,19,0,17,8,32,24,20,8,0,7
"cell82",40,33,9,29,25,30,24,27,36,23,14,17,16,15,0,0,11,13,24,9,16,25,13,10,20,0,0,0,0,0,15,9,5,0,0,0,0,0,0,0,0,0,0,0,12,0,25,26,1,0,19,0,15,1,19,20,17,29,9,1,18,0,0,33,0,0,0,0,0,8,0,0,18,0,0,1,15,0,22,13,12,7,13,3,1,11,32,0,0,34,0,8,32,1,8,18,0,0,18,29,11,19,16,8,1,29,17,0,0,0,0,0,0,23,38,0,0,12,0,0,22,26,0,0,12,0,25,5,28,0,17,28,13,15,25,3,14,15,26,12,28,15,0,9,6,28,38,9,21,0,19,0,0,14,0,0,0,25,5,21,0,22,23,27,42,4,26,28,23,35,0,27,23,41,33,0,13,4,24,1,23,1,0,5
"cell83",30,51,17,45,30,26,34,55,25,27,28,32,16,35,2,0,34,27,30,13,25,15,16,33,45,0,0,0,0,0,28,1,25,22,33,23,5,4,10,17,1,18,2,8,10,1,22,38,0,0,23,27,23,13,29,40,22,22,13,5,19,0,5,7,20,25,28,34,31,1,10,35,28,0,0,1,15,26,36,20,32,0,41,0,0,0,0,12,27,17,10,23,25,0,33,0,25,23,10,42,28,31,12,22,1,28,25,0,21,25,9,16,31,25,49,0,0,12,1,0,22,23,1,0,21,0,18,2,22,0,13,21,27,20,25,1,34,13,28,25,16,18,1,24,20,32,37,5,13,0,7,1,0,18,0,0,0,17,0,21,0,24,19,33,32,26,22,28,29,34,28,17,25,33,3,23,8,1,3,0,34,2,40,10
"cell84",17,15,5,17,14,12,10,23,19,13,14,21,15,7,0,0,11,16,12,4,12,9,7,6,21,0,0,0,0,0,9,5,0,1,0,0,0,0,0,0,0,0,0,0,4,0,8,15,0,0,17,0,6,0,14,18,5,15,7,0,12,0,1,11,0,0,0,0,0,10,0,0,8,2,0,0,22,0,21,15,14,4,9,0,0,3,8,2,0,18,0,2,7,0,2,16,0,0,4,11,10,15,12,10,1,9,11,0,0,0,0,0,0,14,27,0,0,5,0,2,11,15,3,0,6,0,11,2,12,0,8,13,11,5,11,2,12,12,17,24,9,5,0,4,10,16,5,6,12,0,9,0,0,13,0,0,0,15,8,13,0,14,8,19,14,6,19,14,19,9,0,11,4,13,12,0,9,3,21,0,14,2,0,4
"cell85",42,37,19,22,26,28,28,30,32,22,26,23,24,15,4,0,12,12,11,8,13,13,7,0,0,9,33,31,24,22,0,41,2,0,0,0,0,0,0,0,0,0,0,0,14,13,20,34,1,0,23,0,10,0,25,45,15,24,31,3,13,0,2,20,0,0,0,0,0,0,0,0,28,35,20,2,26,0,35,0,0,31,25,0,0,29,30,0,0,46,0,0,0,49,1,31,9,0,26,34,25,19,14,17,3,12,20,0,0,0,0,0,0,36,46,7,0,11,7,0,15,31,1,0,4,7,3,27,4,1,20,33,25,12,5,0,36,20,31,1,11,21,7,20,15,39,40,19,17,19,5,1,0,9,0,0,0,22,33,31,0,22,32,60,45,0,21,20,26,27,0,18,21,18,28,0,25,18,21,21,14,15,0,7
"cell86",51,39,24,49,41,57,51,55,56,62,49,43,0,13,4,0,42,51,35,29,45,27,20,38,46,0,0,0,0,0,42,2,47,27,43,42,4,4,7,55,17,4,35,17,13,0,34,46,0,0,24,40,29,16,6,57,30,33,29,4,21,0,0,9,23,31,71,57,38,0,30,30,65,0,0,14,33,20,46,31,31,0,9,0,0,0,0,23,59,7,29,20,25,1,36,2,38,39,5,56,48,36,38,28,0,48,43,9,9,23,8,6,19,33,83,2,0,20,1,0,27,41,11,1,34,1,40,11,43,73,15,2,10,9,8,1,44,28,63,25,24,29,0,26,21,50,64,4,6,0,27,4,53,43,27,46,29,0,0,41,27,44,45,50,32,23,40,30,36,20,50,41,45,59,0,26,20,0,3,0,19,2,47,27
"cell87",35,18,5,32,26,24,21,29,25,22,32,25,14,26,0,0,29,27,17,19,22,16,11,18,25,0,0,0,0,0,35,1,19,16,11,12,3,4,9,9,0,5,0,0,11,1,28,30,0,0,14,16,10,11,27,34,13,11,27,0,25,0,1,25,3,27,34,26,19,0,12,20,35,0,0,5,19,26,19,16,32,0,11,0,0,0,0,11,33,16,14,17,26,0,16,3,16,13,17,17,18,29,29,7,2,28,23,0,3,13,1,3,5,29,43,0,0,8,0,0,14,19,8,0,15,0,22,7,25,0,14,25,20,2,11,0,33,17,25,16,21,18,0,30,13,27,40,13,12,0,15,0,0,22,0,0,0,24,0,35,0,26,25,34,34,34,31,37,35,27,23,19,22,31,2,16,19,0,12,0,11,1,33,7
"cell88",35,17,11,15,19,17,13,11,29,18,18,10,13,12,1,0,16,21,13,21,22,9,10,10,17,0,1,0,0,0,11,25,1,0,0,0,0,0,0,0,0,0,0,0,9,0,14,21,0,0,9,0,20,2,10,13,10,22,8,1,7,0,3,27,0,0,0,0,0,6,0,0,2,3,3,0,13,0,13,4,10,12,13,0,0,12,15,2,0,26,0,7,15,1,6,16,3,0,20,15,17,23,15,11,1,6,21,0,0,0,0,0,0,16,28,0,0,0,0,0,19,14,1,0,19,0,12,8,28,1,16,19,11,16,12,0,10,13,16,14,20,14,0,10,13,18,19,3,3,0,12,0,0,15,0,0,0,33,3,25,0,16,21,15,28,0,10,21,26,33,0,6,20,19,18,0,21,2,26,0,16,0,0,3
"cell89",26,25,7,26,27,27,14,16,21,27,21,14,10,13,1,0,16,25,14,12,25,19,10,17,18,0,0,0,0,0,5,24,1,0,0,0,0,0,0,0,0,0,0,0,9,0,22,28,1,0,13,0,8,0,21,12,15,21,8,2,17,0,2,39,0,0,0,0,0,14,0,0,5,4,4,0,24,0,25,4,14,18,15,0,0,16,21,1,0,44,0,11,7,1,4,17,0,0,19,18,20,23,21,9,2,21,19,0,0,0,0,0,0,16,30,0,0,7,0,0,15,14,2,0,20,0,19,2,20,5,12,20,16,15,13,0,21,14,26,23,13,11,0,12,18,25,28,9,9,0,27,0,0,8,0,0,0,32,9,14,0,16,16,22,30,0,25,23,31,27,0,15,18,16,21,0,11,13,26,1,12,0,0,0
"cell90",174,179,102,153,158,101,110,158,187,116,132,156,0,0,134,86,0,0,0,0,0,0,0,0,0,115,118,168,115,116,0,182,20,29,120,128,16,24,29,151,80,0,138,80,72,95,104,184,81,0,77,125,56,59,4,224,105,100,100,0,59,0,9,23,109,125,235,134,146,0,69,110,120,168,141,14,116,0,158,0,3,213,157,0,56,96,77,20,15,298,117,81,7,221,137,10,89,119,10,106,153,152,81,98,22,96,132,69,4,22,0,0,4,113,283,210,250,82,166,77,0,0,162,213,0,96,0,196,0,132,0,0,0,0,0,7,154,93,182,0,0,0,88,160,75,172,153,73,81,82,0,99,164,0,144,171,107,0,154,175,98,110,135,128,144,3,119,141,0,0,73,81,138,0,0,63,74,52,77,112,0,155,97,68
"cell91",31,26,11,38,11,25,18,21,30,22,19,14,10,25,0,0,13,8,22,7,14,18,18,17,32,0,0,0,0,1,17,8,9,1,0,0,0,0,0,0,0,0,0,0,9,0,30,33,0,0,19,0,15,0,13,28,16,20,28,4,11,0,2,25,0,0,0,0,0,8,0,0,17,3,3,2,14,0,30,19,23,5,22,1,2,6,21,1,0,40,0,9,25,0,13,30,1,0,16,21,20,28,6,14,2,15,19,0,0,0,0,0,0,16,37,0,0,5,1,0,7,24,0,0,10,0,26,3,29,0,9,27,8,13,11,1,17,14,23,21,15,21,0,17,8,28,31,9,18,0,18,0,0,17,0,0,0,20,6,29,0,14,27,28,40,4,28,25,28,23,0,28,17,39,21,0,13,4,29,0,21,1,0,4
"cell92",29,27,15,30,22,34,33,26,33,20,25,18,10,13,0,0,27,16,10,8,21,20,7,15,23,2,2,0,0,5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,10,2,19,33,6,0,36,0,14,0,22,27,12,10,22,4,11,0,2,26,0,0,0,1,0,0,0,0,25,33,25,0,15,0,27,2,2,27,24,0,0,18,25,0,0,35,0,8,1,33,9,22,14,0,21,18,11,27,21,6,1,29,29,0,0,0,0,0,0,22,54,0,0,9,0,0,19,10,2,0,13,0,16,6,21,0,19,23,42,15,14,2,29,22,50,18,20,8,0,10,19,36,31,16,13,8,13,4,0,11,0,0,0,24,26,22,0,17,23,27,28,2,15,26,34,18,0,27,17,48,24,0,19,5,25,13,17,2,0,6
"cell93",21,24,20,27,27,15,15,24,19,24,21,20,18,12,0,1,10,20,13,13,24,15,15,12,29,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,13,27,0,0,15,0,14,0,24,17,13,13,17,0,18,0,1,22,0,0,0,0,0,12,0,0,25,0,0,2,13,0,28,16,17,7,13,0,0,3,14,5,1,38,0,8,25,0,3,17,0,0,25,15,16,17,12,6,2,21,26,0,0,0,0,0,0,26,26,0,0,6,0,0,16,15,3,0,16,0,10,6,28,0,9,18,19,14,12,0,13,13,23,25,13,16,0,18,10,13,16,6,16,0,15,0,0,11,0,0,0,29,1,12,0,20,29,29,30,20,15,21,27,32,0,22,18,15,16,0,18,2,31,0,16,2,0,3
"cell94",34,36,11,41,33,32,31,50,28,20,39,25,16,27,0,0,29,28,26,8,12,12,19,30,30,0,0,0,0,0,31,2,24,16,27,27,13,7,17,12,4,11,2,7,12,4,34,40,0,0,23,29,16,21,23,40,14,20,19,4,23,0,3,2,16,10,28,39,30,1,14,24,37,0,0,4,14,31,37,21,26,0,22,0,0,0,0,16,35,9,16,30,25,0,21,0,25,33,7,41,10,25,11,16,2,22,43,0,23,17,8,14,23,31,53,0,0,6,2,0,18,17,2,0,19,0,21,4,26,0,10,26,34,24,22,1,38,20,27,21,11,10,1,21,11,35,41,3,7,0,11,0,1,17,0,0,0,23,0,20,0,28,31,29,30,27,23,30,29,27,19,24,16,38,1,26,12,0,3,0,36,1,24,6
"cell95",49,33,13,20,15,25,34,24,27,22,11,25,17,27,0,0,21,16,22,19,17,22,22,12,36,0,0,0,0,0,16,16,1,0,0,0,0,0,0,0,0,0,0,0,8,0,17,35,1,0,35,0,16,0,17,34,23,22,12,1,9,0,0,23,0,0,0,0,0,6,0,0,18,0,3,0,22,0,29,16,13,5,14,0,0,2,30,1,0,43,0,8,18,1,12,38,0,0,20,24,15,25,14,13,1,21,17,0,0,0,0,0,0,14,35,0,0,8,1,0,22,30,1,0,19,0,18,2,35,0,11,36,18,15,13,2,27,15,28,28,31,17,0,9,8,20,25,10,13,0,17,0,0,17,0,0,0,38,14,28,0,28,27,37,45,9,19,16,24,28,0,28,23,31,17,0,9,6,28,4,22,0,0,7
"cell96",28,30,13,19,19,24,15,31,29,11,24,12,18,20,0,3,16,21,15,5,14,14,16,18,26,0,0,0,0,0,14,0,27,15,12,9,7,8,9,1,2,0,0,0,8,3,12,23,0,0,21,8,13,12,31,26,15,36,12,0,16,0,1,11,14,7,21,21,22,0,13,17,21,0,0,0,13,19,47,12,15,0,1,0,0,0,0,10,34,14,2,13,19,0,20,1,11,2,10,15,15,22,23,12,1,16,15,0,0,2,0,0,1,16,30,0,0,12,1,0,10,20,0,0,15,0,23,2,22,0,7,24,21,10,17,0,26,11,21,16,14,12,0,14,7,32,28,14,13,0,24,0,0,24,0,0,0,25,0,15,0,17,29,31,44,9,30,23,23,32,7,29,24,27,4,15,19,1,1,0,6,1,20,1
"cell97",53,44,15,38,32,34,48,43,38,49,62,27,0,0,48,16,8,15,8,4,8,0,22,39,45,0,0,0,0,0,48,0,53,29,57,45,4,0,0,35,19,0,44,29,12,9,19,59,0,0,33,34,34,15,0,34,21,41,44,2,26,0,1,10,42,19,71,29,74,0,25,38,41,0,0,6,31,20,56,31,30,0,0,0,0,0,0,24,36,10,20,23,53,0,41,2,27,44,2,32,36,58,36,26,3,30,46,19,0,1,0,4,0,57,74,38,0,30,21,12,0,20,55,45,34,0,21,20,31,42,0,0,3,0,0,0,48,18,45,15,15,30,0,34,15,52,62,33,19,0,27,0,66,34,35,63,21,0,0,37,41,28,56,43,53,30,23,53,16,2,33,18,24,45,0,34,18,0,7,0,0,1,67,24
"cell98",46,42,21,60,28,32,36,49,46,39,52,18,0,0,27,35,2,1,4,0,3,0,12,21,49,0,0,0,0,0,43,0,38,36,44,30,1,0,1,52,20,0,44,33,22,11,43,46,0,0,34,44,16,15,0,44,17,29,24,5,32,0,7,3,19,22,61,56,62,0,31,33,49,0,0,0,20,23,65,23,30,0,0,3,3,0,0,24,39,4,22,14,44,0,22,0,35,34,2,29,12,40,21,27,2,42,31,18,0,0,0,0,0,34,72,33,9,22,19,21,0,13,59,48,34,7,24,19,38,53,0,0,1,0,0,0,56,21,40,16,28,21,3,27,24,60,52,11,21,0,11,2,69,18,36,41,19,0,1,26,28,29,51,40,47,24,46,57,1,1,20,23,33,27,0,39,21,0,4,0,0,12,60,19
"cell99",39,32,16,32,25,28,24,32,31,28,28,26,22,28,1,0,28,16,15,19,20,14,14,19,20,0,0,0,0,2,2,20,4,0,0,0,0,0,0,0,0,0,0,0,8,0,25,40,2,0,20,0,11,0,24,41,22,20,17,4,9,0,0,19,0,0,0,0,0,5,0,0,5,10,11,0,18,1,40,1,7,33,26,0,0,27,29,4,0,35,0,14,19,9,1,25,14,0,20,22,14,29,13,21,0,17,26,0,0,0,0,0,0,29,42,0,0,7,3,0,15,24,1,0,18,1,16,8,33,0,13,24,22,11,20,1,23,26,37,22,19,21,0,24,14,48,38,19,18,13,20,1,0,16,0,0,0,36,19,27,0,19,24,29,32,0,14,29,46,18,0,12,18,21,32,0,15,9,26,14,16,2,0,7
"cell100",22,26,15,19,18,20,16,19,32,15,20,16,11,11,1,0,5,16,16,12,28,10,9,9,15,1,0,0,0,0,8,20,1,0,0,0,0,0,0,0,0,0,0,0,10,0,14,22,1,0,17,0,9,0,11,15,13,21,11,0,7,0,2,18,0,0,0,0,0,10,0,0,6,2,5,0,14,0,26,4,7,11,19,0,0,14,16,2,0,32,0,15,10,2,5,15,0,0,27,26,28,38,16,12,1,18,26,0,0,0,0,0,0,15,36,0,0,6,0,0,15,22,0,0,12,0,16,4,20,0,11,20,21,11,9,0,10,23,18,31,8,19,0,7,10,12,28,5,1,0,10,0,0,14,0,0,0,23,1,16,0,9,18,21,27,3,15,17,24,22,0,15,13,18,10,0,16,2,22,1,7,0,0,4
