"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell139",28,27,23,35,22,15,16,15,36,21,19,17,10,44,22,43,19,22,13,15,20,36,0,34,33,14,15,16,29,0,0,0,0,33,44,0,0,29,23,49,21,19,0,5,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0,0,10,14,28,0,0,25,0,0,0,0,17,37,33,16,0,0,29,0,24,0,0,0,23,0,27,16,27,0,24,15,34,24,7,6,0,0,0,27,18,26,14,13,17,21,26,0,23,42,37,0,14,37,39,14,0,13,15,0,0,28,0,0,0,0,38,20,0,21,0,0,25,3,0,16,32,16,33,26,0,0,0,2,39,0,43,0,12,26,33,23,0,26,0,0,0,24,0,0,0,0,18,0,24,32,0,35,0,23,0,17,25,37,0,32,16,2,32,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13,18,0,45,0,14,2,0,0
"cell140",35,16,29,37,28,19,33,20,33,20,19,23,13,29,36,36,17,26,20,23,17,25,0,33,26,12,25,14,25,0,0,0,0,24,47,0,0,19,19,52,8,19,0,6,10,6,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,20,18,0,0,23,26,23,0,0,33,0,0,0,0,16,22,48,19,0,0,30,0,26,0,0,0,28,0,33,27,31,0,29,29,29,28,8,12,0,0,0,37,22,27,7,20,14,24,32,0,20,28,56,0,15,46,44,17,0,18,14,0,0,25,0,0,2,1,32,29,0,9,0,0,38,3,0,20,28,10,26,37,0,0,0,2,16,0,44,0,12,23,34,21,0,32,0,0,0,25,0,0,0,0,16,0,19,25,2,36,0,27,0,13,35,18,0,35,16,3,40,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,13,18,0,52,0,17,1,0,0
"cell141",21,10,12,9,9,13,15,12,19,16,10,8,7,17,9,24,8,9,5,12,9,2,11,0,0,0,0,0,0,17,21,14,10,0,0,16,15,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,12,10,12,0,27,12,0,0,0,19,0,15,24,0,0,0,12,0,10,3,0,8,19,0,0,20,0,0,0,0,0,10,0,0,22,0,0,0,12,17,7,0,0,18,10,0,18,0,28,0,13,19,0,10,0,12,11,0,0,10,0,0,0,0,14,0,0,16,17,17,0,10,0,22,9,4,22,14,0,0,0,0,20,10,0,9,0,24,0,0,19,10,11,4,0,9,0,0,0,0,0,0,0,0,5,1,0,21,0,7,13,12,0,22,7,0,17,1,14,0,0,0,0,14,19,0,0,0,0,0,0,0,14,22,0,13,0,0,21,3,14,19,18,0
"cell142",46,28,23,41,17,18,25,22,27,35,30,21,23,38,35,36,23,38,20,19,24,34,0,52,38,22,28,20,37,0,0,0,0,31,28,0,0,20,24,49,16,17,0,36,30,0,0,23,26,36,4,7,5,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,0,0,38,21,21,0,0,35,45,0,10,1,24,35,48,22,0,0,19,0,33,0,0,0,34,0,31,45,28,0,32,24,55,29,30,0,0,0,0,51,25,35,2,33,37,40,28,0,16,32,0,0,4,3,53,40,38,24,0,22,15,0,22,48,49,35,5,43,12,7,0,0,31,4,0,38,42,17,45,26,34,0,22,0,30,0,34,2,25,42,34,35,0,13,0,0,0,33,27,27,22,30,27,0,27,17,0,32,0,33,0,21,29,39,0,44,10,0,48,5,11,0,0,0,0,0,0,0,0,0,6,38,14,0,16,0,0,33,18,31,16,0,47,7,0,0
"cell143",25,24,30,30,12,19,20,17,24,13,9,14,7,20,17,22,7,19,12,15,11,25,0,33,18,3,16,4,7,18,22,16,10,0,0,11,22,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,0,0,22,16,18,0,23,27,0,0,0,13,0,25,18,8,0,0,22,0,16,0,0,22,17,0,18,18,0,0,0,0,0,15,0,0,19,0,0,15,24,16,20,0,0,14,17,0,23,0,45,0,40,39,0,19,0,9,12,0,0,11,0,0,0,0,35,0,0,22,28,25,16,4,0,27,35,14,20,12,0,0,0,0,11,36,0,0,3,35,0,0,37,17,11,10,0,12,0,0,0,0,8,0,0,1,13,3,0,11,0,23,15,23,0,22,6,0,42,2,14,0,0,0,0,15,20,0,0,0,0,0,0,0,17,4,0,16,0,0,27,10,25,18,16,0
"cell144",33,27,25,37,19,51,25,18,43,13,27,18,11,36,28,35,14,25,15,38,23,55,0,37,32,11,30,6,17,0,0,0,0,24,32,0,0,28,20,45,26,33,0,33,33,0,0,18,11,13,10,17,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,20,0,0,11,12,19,0,0,38,4,0,1,4,24,44,51,25,0,0,27,0,28,0,0,0,18,0,14,27,30,0,40,20,36,24,14,0,0,0,0,36,11,21,2,7,27,15,26,0,22,36,63,0,11,44,48,28,0,10,6,19,22,0,7,23,29,17,10,47,0,9,0,0,23,2,0,34,25,13,29,20,16,0,18,0,29,0,30,0,24,42,31,21,0,16,0,0,0,36,0,5,1,0,9,0,24,34,0,24,5,21,0,22,21,23,0,38,25,0,41,5,25,0,0,0,0,0,0,0,2,2,8,27,8,0,18,0,0,21,16,0,52,0,20,2,0,0
"cell145",48,29,21,27,18,26,24,29,18,20,23,41,29,51,34,47,9,35,13,27,23,46,2,53,40,23,12,15,21,0,0,0,0,33,44,0,1,45,18,51,19,23,0,24,40,0,0,21,23,46,10,13,0,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,16,3,5,15,6,9,0,0,38,24,0,15,0,34,30,29,37,9,0,21,0,42,0,0,0,30,0,17,44,17,0,29,21,33,32,51,0,0,0,0,48,32,17,0,31,17,28,29,0,8,45,6,4,0,30,51,36,0,20,1,35,36,0,13,51,18,68,6,26,49,0,27,0,29,3,0,33,40,22,28,23,38,11,20,12,32,0,36,0,24,32,29,9,0,28,0,0,0,21,12,24,17,12,8,0,20,27,0,35,25,31,9,42,11,22,0,35,24,2,47,5,23,0,0,0,0,0,0,0,0,1,19,50,33,0,34,0,0,32,15,5,12,0,2,3,0,5
"cell146",18,30,20,15,14,27,16,19,33,12,13,10,12,29,19,26,10,15,16,25,15,27,0,35,25,12,13,5,16,4,1,1,2,0,0,24,27,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,33,7,10,0,32,22,0,0,0,2,3,22,32,10,0,0,20,0,27,0,0,25,12,0,15,30,0,0,0,0,0,21,0,0,26,0,0,38,11,11,25,0,0,18,12,0,18,4,45,0,36,38,0,38,0,4,13,0,0,14,0,0,0,0,42,0,0,21,24,16,15,0,0,15,36,16,24,11,0,0,0,0,23,27,3,0,0,24,0,0,30,24,1,6,0,26,0,0,0,0,6,0,3,14,16,2,0,17,0,8,15,18,0,26,7,2,56,0,13,0,0,0,0,24,20,0,0,0,0,0,0,0,19,0,0,13,0,0,25,3,18,17,14,0
"cell147",21,18,28,21,23,20,23,22,43,20,12,14,8,22,32,50,20,24,16,28,31,45,0,43,34,11,26,9,11,0,0,0,0,15,23,0,3,2,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,0,0,19,17,11,0,1,30,0,0,0,0,22,20,31,20,0,0,23,0,21,0,0,26,22,0,15,31,31,0,29,12,18,21,0,0,11,0,0,20,19,24,24,0,0,31,16,0,15,26,29,0,14,24,0,17,0,9,6,0,0,16,0,0,0,0,42,0,0,21,0,0,23,0,0,23,43,11,33,19,0,0,0,0,21,0,31,1,9,28,0,0,32,16,0,1,0,26,0,0,0,0,17,0,16,28,19,15,0,17,0,29,19,20,0,34,16,0,23,1,15,0,0,0,0,18,11,0,0,0,0,0,0,0,9,0,0,17,0,0,29,0,24,2,0,0
"cell148",7,26,28,23,15,24,18,6,17,13,22,20,21,25,3,35,14,17,30,29,13,33,0,38,23,12,30,0,19,0,0,0,0,13,17,1,11,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,16,25,27,0,17,17,0,0,0,0,16,61,23,15,0,0,22,0,15,0,0,16,22,0,23,18,0,0,17,8,19,26,0,0,26,0,0,30,14,9,14,0,0,20,12,0,13,26,34,0,21,34,0,21,0,4,14,0,0,16,0,0,0,0,43,0,0,8,0,4,12,0,0,16,26,1,21,11,0,0,0,0,22,0,19,0,12,34,0,0,37,21,0,0,0,30,0,0,0,0,4,0,38,38,34,0,0,32,0,17,22,11,0,24,5,0,31,4,20,0,0,0,0,18,17,0,0,0,0,0,0,0,9,0,0,23,0,0,37,0,13,11,15,0
"cell149",23,24,33,48,19,32,34,21,29,27,22,30,22,40,32,46,16,26,29,14,29,41,0,50,65,45,28,19,27,0,0,0,0,41,48,0,0,25,25,40,17,13,0,40,20,0,0,21,21,36,1,6,11,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,26,0,0,31,27,21,0,0,41,33,0,13,2,36,49,50,19,0,0,54,0,30,0,0,0,16,3,39,41,29,0,33,21,39,34,51,0,0,0,0,34,27,36,2,19,31,24,27,0,21,44,3,0,6,5,40,41,30,13,1,60,26,1,10,53,34,58,3,21,22,7,0,0,21,0,0,29,38,15,27,34,29,0,29,5,32,0,46,1,22,35,43,24,0,29,6,0,0,34,24,34,28,31,28,0,22,30,0,40,0,31,0,27,27,29,0,43,9,0,46,2,24,0,0,0,0,0,0,0,0,0,4,50,13,0,28,0,0,43,23,30,12,0,36,5,0,0
"cell150",13,9,11,8,12,20,19,5,13,7,13,4,4,15,11,15,5,11,4,13,0,0,5,1,1,0,0,0,0,14,18,12,11,0,0,8,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,0,0,13,7,14,0,7,17,0,0,0,17,0,17,17,0,0,0,13,0,6,6,0,4,4,0,0,22,0,0,0,0,1,23,0,0,17,0,0,0,17,5,13,0,0,10,7,0,17,0,22,0,13,16,0,11,0,3,5,0,0,23,0,0,0,0,11,0,0,7,12,19,0,14,0,9,16,9,8,15,0,0,0,0,16,13,2,6,0,12,0,0,9,3,24,14,0,11,0,0,0,0,0,0,0,0,13,2,0,13,0,16,11,8,0,10,5,0,21,5,12,0,0,0,0,16,9,0,0,0,0,0,0,0,20,6,0,9,0,0,17,4,10,13,11,0
"cell151",23,15,16,22,14,22,24,15,12,17,13,13,25,28,19,21,1,20,13,38,13,35,2,0,4,0,0,0,2,15,34,18,18,0,0,17,18,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,14,10,9,0,33,24,0,0,0,43,0,22,26,2,0,0,17,0,24,0,0,13,10,0,1,28,0,0,0,0,0,18,0,0,28,0,0,0,23,17,13,0,0,6,14,0,41,0,24,0,26,33,0,20,0,13,8,0,0,12,0,0,0,0,33,0,0,21,26,29,0,4,0,11,25,14,19,24,0,0,0,0,11,10,0,0,0,13,0,0,31,11,31,9,0,22,0,0,0,0,0,0,0,0,5,1,0,17,0,15,12,10,0,24,13,2,25,3,16,0,0,0,0,16,24,0,0,0,0,0,0,0,13,21,0,9,0,0,49,9,16,19,5,0
"cell152",18,14,28,25,16,24,19,16,33,20,12,11,16,21,30,36,14,25,12,27,22,41,0,42,30,11,22,21,6,0,0,0,0,21,22,2,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,0,0,21,18,18,0,2,19,0,0,0,0,15,28,37,18,0,0,16,0,23,0,0,21,19,0,27,30,27,0,22,28,17,27,0,0,31,0,0,33,28,18,16,0,0,22,7,0,15,38,46,0,24,39,0,32,0,9,10,0,0,16,0,0,0,0,18,0,0,24,0,1,24,0,0,24,33,8,28,32,0,0,0,0,20,0,14,0,8,10,0,0,28,18,0,0,0,15,0,0,0,0,16,0,18,22,21,11,0,23,0,22,11,17,0,25,14,0,24,4,16,0,0,0,0,9,15,0,0,0,0,0,0,0,22,0,0,15,0,0,36,0,13,6,3,0
"cell153",26,20,26,27,18,20,23,25,27,26,20,14,8,30,17,40,14,14,12,27,14,36,0,26,32,15,16,8,29,0,0,0,0,25,39,0,0,21,24,50,18,18,0,3,3,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,22,0,0,12,11,26,0,0,29,0,0,0,1,10,39,51,13,0,0,28,0,32,0,0,0,28,0,23,41,37,0,32,16,29,14,12,4,0,0,0,28,23,22,15,21,11,21,38,0,19,24,39,0,17,42,54,37,0,20,14,0,0,26,0,0,0,0,48,34,0,13,0,0,40,2,0,23,17,11,20,23,0,0,0,1,30,0,34,0,14,28,39,24,0,28,0,0,0,24,0,0,0,0,20,0,27,24,0,22,0,33,0,14,18,24,0,28,18,2,37,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,10,12,0,27,0,10,0,0,0
"cell154",27,20,27,30,17,32,19,23,30,17,19,24,14,27,29,45,13,20,8,23,14,47,0,33,28,17,21,10,26,0,0,0,0,34,52,0,0,23,20,56,10,25,0,3,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,24,18,0,0,16,19,29,0,0,32,0,0,0,1,8,19,34,11,0,0,30,0,31,0,0,0,14,0,33,34,43,0,21,32,38,17,6,7,0,0,0,26,20,25,4,37,16,11,36,0,25,32,32,0,19,36,41,34,0,20,20,0,0,17,0,0,0,0,32,34,0,20,0,0,35,0,0,28,33,9,26,30,0,0,0,0,36,0,50,0,18,29,30,26,0,28,0,0,0,26,0,0,0,0,13,0,17,25,0,30,0,39,0,17,28,20,0,42,21,5,43,7,17,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,19,16,0,35,0,10,2,0,0
"cell155",24,15,13,15,10,22,11,15,38,11,6,14,8,22,18,28,9,19,14,21,6,34,0,5,7,0,0,0,0,10,15,14,22,0,0,14,15,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,0,0,20,10,17,0,21,25,0,0,0,19,0,29,26,0,0,0,26,0,25,0,0,17,16,0,4,23,0,0,0,0,0,12,0,0,16,0,0,0,11,13,22,0,0,12,20,0,10,0,33,0,17,22,0,36,0,13,7,0,0,14,0,0,0,0,38,0,0,23,29,32,0,23,0,14,24,2,16,21,0,0,0,0,11,30,0,3,0,23,0,0,43,10,14,14,0,17,0,0,0,0,0,0,0,0,12,0,0,15,0,28,20,26,0,23,19,1,32,1,26,0,0,0,0,15,19,0,0,0,0,0,0,0,24,19,0,24,0,0,42,9,21,19,20,0
"cell156",18,11,14,5,5,14,23,20,29,9,11,9,8,15,15,23,16,15,17,9,6,13,3,0,1,0,0,0,0,12,28,12,22,0,0,18,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,14,7,23,0,4,22,0,0,0,17,0,21,25,0,0,0,16,0,15,5,0,2,10,0,0,25,0,0,0,0,0,24,0,0,26,0,0,0,15,20,14,0,0,16,12,0,5,0,23,0,12,39,0,10,0,9,17,0,0,18,0,0,0,0,23,0,0,13,15,18,0,19,0,28,11,3,20,18,0,0,0,0,11,14,0,9,0,13,0,0,15,7,11,13,0,17,0,0,0,0,0,0,0,0,8,1,0,23,0,17,18,17,0,15,21,0,25,2,18,0,0,0,0,11,14,0,0,0,0,0,0,0,19,12,0,12,0,0,17,5,17,12,17,0
"cell157",36,15,22,15,14,15,13,18,12,20,12,21,19,14,24,36,4,24,14,22,23,27,1,3,1,0,0,0,0,19,28,18,19,0,0,26,30,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,0,0,15,9,22,0,20,25,0,0,0,19,0,23,17,0,0,0,16,0,16,0,0,7,22,1,0,41,0,0,0,0,0,12,0,0,24,0,0,0,11,31,23,0,0,16,15,0,17,0,33,0,25,25,0,14,0,10,20,0,0,22,0,0,0,0,38,0,0,12,25,24,0,13,0,24,19,19,9,18,0,0,0,0,19,26,0,1,0,25,0,0,40,14,23,14,0,16,0,0,0,0,0,0,0,0,10,2,0,25,0,23,15,29,0,33,12,0,46,5,18,0,0,0,0,14,34,0,0,0,0,0,0,0,22,31,0,23,0,0,39,18,23,23,15,0
"cell158",31,8,13,12,13,23,20,13,19,19,17,5,8,23,19,32,5,13,15,17,17,18,2,3,1,0,0,0,0,17,34,22,14,0,0,19,25,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,0,0,12,17,19,0,31,31,0,0,0,33,0,46,12,0,0,0,22,0,17,0,0,7,23,0,0,31,0,0,0,0,0,17,0,0,26,0,0,0,8,27,18,0,0,15,15,0,20,0,32,0,37,33,0,19,0,15,9,0,0,17,0,0,0,0,43,0,0,21,28,17,0,15,0,24,22,11,18,11,0,1,0,0,14,23,0,1,0,26,0,0,37,20,18,14,0,13,0,0,0,0,0,0,0,0,4,0,0,22,0,9,18,16,0,35,4,1,25,11,16,0,0,0,0,23,19,0,0,0,0,0,0,0,19,21,0,20,0,0,44,12,17,28,16,0
"cell159",33,35,30,35,16,13,31,23,44,29,12,27,21,46,15,40,17,45,14,39,21,52,0,71,40,33,29,6,15,0,0,0,0,39,37,0,0,33,11,52,10,19,0,51,27,0,0,21,31,43,11,11,0,25,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,0,0,24,12,26,0,0,33,51,0,16,2,38,34,35,25,0,0,53,0,53,0,0,0,26,0,35,37,51,0,46,26,20,19,29,1,3,0,0,37,22,39,0,29,23,22,30,0,20,40,9,0,4,54,39,38,1,20,0,33,28,0,20,54,39,28,4,46,38,0,1,0,53,2,0,30,46,18,39,26,49,8,36,8,38,0,50,0,30,52,46,31,0,31,0,1,0,29,32,17,30,19,20,0,35,35,0,39,1,44,0,37,25,29,0,36,21,6,44,1,13,0,0,0,0,0,0,0,0,0,22,44,29,0,22,0,0,35,10,7,16,0,1,4,0,0
"cell160",24,15,21,26,23,23,21,19,8,15,25,18,21,29,15,24,5,29,9,24,25,25,0,2,3,0,0,0,0,24,20,26,20,0,0,18,24,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,0,19,10,16,0,26,28,0,0,0,27,0,30,23,0,0,0,24,0,22,0,0,5,27,5,3,31,0,0,0,0,0,18,0,0,22,0,0,0,10,29,14,0,0,28,19,0,21,0,26,0,47,24,0,27,0,23,17,0,0,12,0,0,0,0,23,0,0,21,25,24,0,13,0,26,24,9,10,20,0,0,0,0,29,17,0,0,0,32,0,0,39,18,24,17,0,18,0,0,0,0,0,0,0,0,12,1,0,18,0,30,13,27,1,40,17,0,35,7,20,0,0,0,0,11,21,0,0,0,0,0,0,1,25,25,0,13,0,0,29,14,17,21,19,0
"cell161",24,20,22,27,8,26,14,19,43,9,11,11,14,27,15,28,14,12,6,32,17,36,0,50,33,18,20,18,11,0,2,0,2,4,12,19,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,22,8,15,0,28,21,0,0,0,0,18,43,34,14,0,0,19,0,22,0,0,20,21,0,26,32,0,0,1,8,19,16,0,0,23,0,0,16,13,11,14,0,0,21,24,0,21,31,19,0,28,45,0,22,0,29,13,0,0,13,0,0,0,0,38,0,0,15,8,5,22,0,0,24,23,8,10,18,0,0,0,0,22,2,36,0,5,24,0,0,35,21,0,0,0,21,0,0,0,0,24,0,11,24,20,0,0,22,0,16,25,19,0,47,17,0,29,5,11,0,0,0,0,22,24,0,0,0,0,0,0,0,19,0,0,17,0,0,24,0,19,6,24,0
"cell162",30,11,20,34,20,17,31,12,35,16,13,13,18,46,15,21,11,18,14,36,17,39,0,43,39,16,34,16,15,0,0,0,0,33,60,0,0,28,19,44,8,16,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,16,22,29,0,0,22,0,0,0,3,25,40,25,16,0,0,21,0,21,0,0,11,19,0,22,26,21,0,39,16,23,13,0,0,0,0,0,37,18,26,15,6,21,33,11,0,16,38,40,0,17,38,40,26,0,10,12,0,0,24,0,0,0,0,53,33,0,15,0,0,13,2,0,24,19,12,23,27,0,0,0,0,30,0,31,0,16,16,59,12,2,22,0,0,0,10,0,0,0,0,5,0,10,26,4,32,0,28,0,24,10,13,0,23,22,1,16,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,15,12,0,27,0,19,3,1,0
"cell163",33,20,12,19,21,26,15,15,17,21,21,18,10,24,29,37,13,16,13,29,20,19,3,0,0,0,0,0,0,23,24,20,12,0,0,28,36,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,12,12,23,0,28,17,0,0,0,31,0,19,25,0,0,0,26,0,27,0,0,12,23,1,0,40,0,0,0,0,0,33,0,0,13,0,0,0,13,22,19,0,0,13,19,1,19,0,44,0,24,27,0,25,0,10,9,0,0,23,0,0,0,0,32,0,0,16,26,28,0,15,0,36,23,11,19,30,0,0,0,0,25,31,0,0,0,24,0,0,32,12,29,22,0,13,0,0,0,0,0,0,0,0,2,2,0,27,0,17,21,23,0,33,14,2,44,2,22,0,0,0,0,24,30,0,0,0,0,0,0,0,18,33,0,18,0,0,33,11,11,19,17,0
"cell164",30,25,13,25,19,17,13,17,41,17,13,15,16,37,27,29,9,16,11,26,11,36,0,32,23,3,27,19,20,0,0,0,4,3,15,7,13,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,37,12,16,0,25,25,0,0,0,0,13,33,23,11,0,0,15,0,22,0,0,18,28,0,22,20,0,0,2,12,23,30,0,0,37,0,0,27,21,15,6,0,0,27,16,0,19,26,37,0,27,31,0,16,0,17,7,0,0,14,0,0,0,0,37,0,0,19,5,11,24,0,0,18,19,9,17,23,0,0,0,0,16,1,20,0,2,13,0,0,36,14,0,0,0,38,0,0,0,0,20,0,30,22,19,2,0,20,0,15,15,19,0,31,15,1,24,4,19,0,0,0,0,26,26,0,0,0,0,0,0,0,20,0,0,16,0,0,26,0,17,9,25,0
"cell165",19,25,17,21,17,23,11,9,29,15,22,21,10,19,24,20,8,20,20,22,9,38,0,37,26,21,22,18,19,0,0,0,2,14,38,4,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,0,19,11,19,0,2,33,0,0,0,0,28,34,22,21,0,0,28,0,15,0,0,9,22,0,18,27,1,0,22,19,29,18,0,0,24,0,0,23,25,14,21,0,0,24,16,0,16,20,33,0,24,33,0,16,0,18,18,0,0,23,0,0,0,0,28,0,0,17,2,3,22,0,0,28,30,12,12,18,0,0,0,0,16,0,26,0,12,21,0,0,41,29,0,0,0,29,0,0,0,0,12,0,8,39,24,2,0,39,0,16,19,24,0,35,10,0,30,2,18,0,0,0,0,16,28,0,0,0,0,0,0,0,17,0,0,14,0,0,41,0,9,11,7,0
"cell166",19,27,18,30,18,10,27,17,20,14,22,14,17,30,19,22,14,16,18,26,16,21,0,11,11,5,0,0,0,9,26,22,15,0,0,22,29,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,28,26,31,0,27,20,0,0,0,18,0,33,34,0,0,0,16,0,25,0,0,8,18,0,8,14,0,0,0,0,0,15,0,0,23,0,0,0,21,28,19,0,0,27,18,0,10,0,38,3,38,41,0,31,0,7,16,0,0,12,0,0,0,0,25,0,0,16,19,19,0,0,0,34,21,6,29,27,0,0,0,0,18,22,0,0,0,21,0,0,22,24,19,20,0,23,0,0,0,0,0,0,0,0,7,0,0,32,0,23,28,16,0,25,21,3,23,1,16,0,0,0,0,12,29,0,0,0,0,0,0,1,26,13,0,18,0,0,39,8,14,14,17,0
