"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell64",15,9,8,0,0,4,4,12,10,13,10,32,5,3,3,0,4,10,7,8,6,19,29,0,10,0,0,0,0,0,0,0,3,1,11,6,0,0,0,10,2,0,2,6,0,0,0,0,0,0,0,0,0,0,15,5,0,0,14,0,0,13,9,3,0,0,0,11,22,0,17,17,11,3,8,9,19,4,7,12,4,28,13,15,17,0,0,0,0,0,0,0,0,0,0,11,0,8,18,19,0,0,10,0,14,0,0,0,0,0,23,0,10,0,8,11,0,10,7,29,9,0,19,26,6,4,11,0,0,0,0,9,3,0,21,0,0,0,0,21,0,9,8,23,12,13,2,9,12,0,12,20,15,17,0,10,0,0,0,3,4,0,2,23,0,2,7,13,0,0,3,0,21,23,20,8,0,0,0,15,9,14,0,0,1,11,15,0,12,0,16,17,1,9
"cell65",3,2,0,0,0,0,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,1,1,1,4,4,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,3,0,0,1,4,3,0,0,4,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,3,0,1,0,3,0,0,0,0,5,3,0,0,5,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,1,0
"cell66",8,8,6,7,7,3,1,3,11,10,1,2,7,0,0,3,5,0,3,0,2,5,10,10,5,0,1,0,0,0,0,2,0,4,0,3,0,0,0,0,0,0,4,12,0,2,0,0,0,0,0,0,0,0,7,0,0,0,2,1,0,6,5,6,0,0,0,1,0,0,4,0,5,6,5,8,2,0,3,3,6,15,9,1,13,0,6,0,0,0,0,0,0,0,0,2,0,5,8,7,0,0,5,0,2,0,0,0,5,0,3,0,3,2,1,1,1,6,1,6,5,0,3,0,0,5,5,0,0,0,0,2,4,0,8,7,0,0,0,4,2,1,5,7,1,7,3,7,4,0,6,0,2,10,1,0,0,1,0,0,9,5,7,8,0,0,9,1,7,0,5,0,1,15,2,12,0,0,3,0,5,8,1,0,6,0,4,0,4,0,7,1,1,0
"cell67",6,8,2,4,4,0,1,0,10,0,2,8,0,0,0,0,3,2,0,0,0,2,3,7,4,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,4,0,3,0,0,0,7,0,0,0,0,0,1,1,2,1,1,2,1,2,0,0,2,0,0,0,5,2,2,2,0,1,0,1,0,0,0,0,0,0,4,1,3,3,6,0,0,4,0,1,0,0,0,4,0,0,0,2,0,0,1,1,2,3,10,1,0,4,4,1,4,4,0,2,0,0,1,5,0,5,4,0,0,0,0,1,0,0,0,1,4,1,0,1,0,2,1,1,1,0,5,0,0,1,0,2,1,0,4,0,0,2,7,0,0,4,0,2,3,5,1,0,0,3,0,0,0,0,0,2,0,8,0,4,0,3,0,2,0
"cell68",8,7,3,8,10,1,7,8,3,0,6,12,5,3,0,0,6,2,3,0,6,7,16,4,1,0,0,0,0,0,7,0,2,1,4,0,0,0,1,0,0,0,6,2,0,0,0,9,3,0,2,1,0,0,8,12,0,2,1,0,0,4,10,4,0,0,0,7,0,2,3,8,6,9,3,0,5,7,0,3,7,3,2,5,4,0,0,0,0,0,0,0,0,0,0,6,0,6,10,2,0,0,1,0,7,0,0,0,7,0,0,0,11,0,0,3,4,1,6,10,8,0,26,2,2,22,11,0,0,0,0,7,4,0,2,5,0,0,0,4,4,0,10,6,6,1,9,10,1,0,6,4,11,3,0,3,0,0,12,6,2,3,2,12,0,0,16,6,3,0,0,0,4,8,17,3,0,3,0,0,1,5,3,0,2,0,11,3,5,0,4,1,8,0
"cell69",1,1,1,1,0,3,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,5,1,0,0,0,0,0,0,0,1,4,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,3,1,4,0,1,4,3,3,0,0,0,0,0,5,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,1,2,2,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,2,3,1,0,3,0,0,0,0,2,2,0,0,5,4,0,0,2,0,0,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,5,1,0,1,0,0,7,0,0,0,2,2,0,0,1,4,0,0,1,0,0,3,5,0,1,0,2,0,5,0,3,0,5,0
"cell70",1,5,0,4,2,4,0,2,3,0,0,3,2,1,0,0,3,0,2,5,3,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,1,0,0,0,0,0,0,2,5,1,2,3,4,0,0,0,0,0,0,1,2,1,1,1,0,3,0,2,0,0,0,0,0,0,4,2,0,2,2,0,0,4,0,1,0,0,0,1,0,0,0,1,0,0,4,0,4,0,4,1,0,0,2,0,3,1,0,0,0,0,0,4,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,2,1,2,0,6,0,2,0,0,5,2,0,2,0,0,0,0,0,0,1,1,0,2,0,3,0,0,3,0,0,2,0,0,5,0,2,0,2,0,0,0,2,0
"cell71",0,0,1,1,0,3,1,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,2,0,2,2,2,0,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,1,0,3,1,2,2,0,1,1,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0
"cell72",7,6,4,2,1,2,8,10,16,1,9,5,6,8,0,0,4,0,4,0,3,10,13,7,1,0,0,0,0,0,6,0,2,2,10,0,1,0,0,0,0,0,7,2,0,0,0,0,2,0,0,0,0,0,7,4,0,0,9,0,0,0,6,13,0,0,0,12,1,0,10,12,35,7,4,0,11,17,10,2,8,5,7,11,6,0,9,0,1,0,0,0,0,0,0,2,3,7,12,2,0,0,8,0,10,0,0,0,1,0,1,0,6,0,5,4,2,0,8,16,10,0,11,12,0,11,2,0,0,0,0,1,14,0,0,0,0,0,0,10,0,0,14,12,6,2,3,6,4,0,14,9,5,12,0,7,0,0,2,0,0,4,0,8,0,2,0,5,0,0,17,0,6,6,6,5,0,0,0,0,3,3,0,1,1,7,7,0,19,0,12,1,7,3
"cell73",7,4,1,1,1,4,0,0,2,4,0,3,3,3,0,0,0,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,6,0,0,0,0,0,0,0,3,3,3,0,3,0,1,2,0,0,0,0,0,2,0,4,5,0,0,3,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,3,3,2,2,9,1,0,2,5,0,3,1,0,0,0,0,0,2,0,7,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,3,0,0,0,7,0,4,0,0,2,3,0,0,0,0,7,4,0,0,1,0,0,4,1,0,0,0,2,0,0,3,0,0,2,0,2,0,1,0,2,0,0,0
"cell74",2,4,0,1,1,0,2,6,12,1,0,2,3,2,1,0,0,1,4,3,5,9,0,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,5,0,5,0,0,0,0,0,0,4,3,1,1,1,2,2,0,0,2,0,0,3,3,0,5,6,0,1,0,1,0,0,0,0,0,0,3,0,1,0,4,0,0,4,0,4,0,0,0,3,0,0,0,3,0,0,2,1,10,0,10,0,0,6,6,1,3,6,0,0,0,0,1,6,0,6,4,0,0,0,1,2,5,4,9,0,0,0,1,3,0,8,5,1,6,0,2,0,0,4,0,0,2,0,0,0,0,2,4,2,0,0,0,0,5,5,6,0,0,1,0,0,2,0,0,0,0,1,0,6,0,5,0,6,0
"cell75",5,6,2,17,8,6,6,5,8,1,4,4,0,8,0,0,3,2,5,14,4,4,8,10,2,0,0,0,0,0,0,0,0,1,2,0,3,4,1,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,12,6,0,0,1,0,0,7,6,3,0,0,0,0,8,0,0,4,7,5,0,4,3,0,0,7,6,3,1,18,5,0,2,0,0,0,0,0,0,0,0,9,0,5,7,1,0,0,8,0,5,0,0,0,2,0,4,0,5,0,0,0,3,3,5,4,6,0,7,3,0,12,4,0,0,0,0,5,4,0,8,7,0,0,0,12,0,1,13,10,12,2,13,0,6,0,13,3,12,5,0,2,0,2,0,0,0,2,2,7,0,0,8,5,8,0,4,0,6,6,7,4,0,0,6,1,0,4,0,0,2,0,12,0,12,0,11,7,12,0
"cell76",2,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,3,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,1,4,1,1,0,3,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,3,0,0,3,0,5,0,0,0,1,0,0,0,2,0,0,1,0,2,0,0,3,0,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,1,0,0,3,0,0,2,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,1,0
"cell77",5,1,0,3,7,3,4,2,0,3,3,3,1,2,0,0,5,3,3,2,5,4,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,6,12,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,2,4,0,0,0,0,0,0,7,3,7,0,0,3,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,5,2,3,0,1,2,0,5,3,0,0,0,0,0,1,0,1,5,0,0,0,0,2,0,3,3,2,0,0,6,3,0,5,5,1,4,0,1,0,0,3,5,4,2,0,1,0,0,0,8,5,0,0,0,1,3,5,10,0,0,2,0,0,3,1,0,2,0,3,0,9,0,1,0,12,0
"cell78",2,1,2,2,2,0,0,1,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,3,0,0,0,0,0,2,1,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,4,0,6,0,0,0,3,0,2,0,0,0
"cell79",5,1,1,3,8,5,3,1,0,3,0,4,2,1,0,0,2,4,1,3,4,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,2,0,3,0,0,0,0,0,0,4,3,5,4,1,3,2,0,0,0,0,0,0,5,2,5,0,0,3,0,4,0,0,0,0,0,0,0,1,1,3,1,0,0,3,0,6,0,0,0,1,0,0,0,3,0,0,0,0,1,4,7,2,0,2,3,0,5,5,0,0,0,0,0,0,0,3,1,0,0,0,0,4,2,6,2,0,0,1,1,3,0,5,6,6,3,0,2,0,0,5,2,1,1,0,2,0,0,2,9,4,0,0,0,3,7,1,12,0,0,2,0,0,1,2,0,0,0,2,0,5,0,0,0,4,0
"cell80",2,1,0,2,0,1,1,2,0,0,1,2,5,0,0,0,0,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,2,0,0,0,0,0,1,0,0,2,2,3,4,4,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,2,1,2,1,4,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,2,2,1,0,5,9,0,3,0,0,0,0,0,1,4,0,6,5,0,0,0,0,8,0,0,0,0,0,0,0,1,0,4,1,6,2,0,5,0,2,0,0,2,2,0,3,0,0,3,3,1,0,1,0,0,11,0,6,0,0,1,0,0,3,1,0,1,0,1,0,3,0,0,0,2,0
"cell81",1,0,1,1,1,4,2,1,4,3,0,5,4,1,0,0,2,5,2,2,1,3,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,6,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,2,1,1,2,5,0,0,0,0,0,2,0,4,0,4,0,2,0,1,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,4,0,5,1,3,0,0,1,0,0,1,6,0,0,0,0,2,2,0,6,2,0,0,0,4,2,3,5,3,1,1,4,1,0,0,4,1,1,6,0,0,0,1,0,0,0,1,0,3,0,0,0,2,3,0,4,0,0,3,1,4,0,0,0,0,2,1,0,0,7,0,9,0,3,0,1,0,2,0
"cell82",5,1,2,2,0,0,0,1,5,2,1,2,1,2,0,2,0,3,1,4,3,4,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,0,8,0,2,0,0,0,0,0,0,0,9,1,0,4,3,3,5,3,0,0,0,0,0,1,4,1,5,4,0,1,0,5,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,6,0,0,0,8,0,0,0,3,0,0,0,2,1,4,6,1,0,4,1,0,3,2,0,0,0,0,0,12,0,4,6,0,0,0,0,5,1,0,4,0,0,2,0,0,0,3,3,3,0,0,4,0,0,4,2,0,1,0,1,0,0,1,1,0,0,1,0,5,3,5,2,0,0,4,0,0,2,0,0,3,0,6,0,4,0,1,0,4,0
"cell83",5,0,5,3,2,1,0,2,2,3,4,4,0,0,0,0,4,3,11,3,1,3,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,1,0,3,0,0,0,0,0,1,0,6,1,2,14,5,0,0,0,0,0,0,5,1,3,4,2,0,0,0,5,0,0,0,0,0,0,0,0,3,2,8,0,0,4,0,4,0,0,0,9,0,0,0,0,0,0,0,0,10,4,3,0,0,3,9,1,2,1,0,0,0,0,4,3,0,9,4,0,0,0,3,2,1,5,4,0,0,1,1,7,0,5,2,2,0,0,1,0,0,1,2,2,4,0,6,0,0,3,7,2,0,3,0,6,6,4,8,0,0,0,0,0,0,0,0,0,0,3,0,5,0,1,0,0,0
"cell84",6,1,3,2,3,1,4,1,4,0,3,0,2,2,0,0,4,2,2,1,0,5,4,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,5,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,1,2,6,2,4,3,3,1,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,8,3,0,0,1,0,4,0,0,0,2,0,0,0,1,0,0,0,0,2,0,9,2,0,1,1,1,12,2,0,0,0,0,0,8,0,9,6,0,0,0,0,2,2,1,1,1,0,1,2,3,0,0,2,0,1,0,1,0,0,0,0,3,3,0,0,0,0,2,2,3,0,0,0,0,2,3,1,0,0,3,0,0,2,0,0,6,0,2,0,0,0,4,0,2,0
"cell85",0,6,2,1,2,9,3,5,3,0,0,2,0,6,0,0,4,0,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,1,0,0,4,1,5,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,3,2,3,1,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,4,4,0,0,2,3,0,0,4,0,0,0,0,3,0,0,2,3,0,0,1,0,5,0,0,0,0,0,0,0,2,0,7,2,6,5,1,1,0,1,0,0,0,1,0,4,0,0,2,1,0,0,0,2,0,0,4,1,0,0,1,0,0,0,4,0,1,0,4,0,0,0,3,0,5,0
"cell86",4,10,4,0,2,2,1,4,3,0,2,0,10,8,0,0,4,0,0,5,2,1,5,3,4,0,0,0,0,0,3,0,1,0,4,2,1,4,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,9,0,3,6,3,0,0,0,5,1,0,18,0,4,3,4,7,4,8,2,0,5,0,9,4,4,0,4,0,0,0,0,0,0,0,0,1,0,5,1,4,0,0,6,0,4,0,0,0,8,0,5,0,10,0,0,5,6,6,4,9,6,0,6,20,0,8,1,0,0,0,0,0,5,0,2,1,0,0,0,6,0,5,3,5,6,1,8,0,9,0,7,5,11,2,0,0,0,0,4,3,7,5,2,14,0,0,3,1,5,0,5,0,2,6,7,12,0,0,14,0,3,2,0,0,4,0,9,0,6,0,7,2,5,0
"cell87",4,2,0,9,0,0,2,1,1,2,1,0,2,0,0,1,1,1,0,1,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,3,0,0,0,0,0,0,0,7,5,1,5,0,4,3,0,0,0,0,0,0,0,2,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,6,0,0,0,1,0,0,0,0,0,0,2,3,2,1,2,2,0,2,3,0,1,5,0,0,0,0,0,0,0,2,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,2,2,4,1,0,4,0,2,0,0,0,2,0,10,0,0,2,0,4,0,1,3,0,3,4,5,0,0,1,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0
"cell88",9,1,2,0,3,6,1,9,2,4,0,4,1,5,0,0,0,4,12,5,0,2,2,12,6,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,6,0,6,0,0,0,0,0,0,3,5,4,3,7,3,0,0,0,0,0,0,4,9,5,5,0,0,1,0,2,0,0,0,0,0,0,4,0,11,0,3,0,0,6,0,5,0,0,0,9,0,0,0,6,0,0,0,1,6,4,0,6,0,3,4,0,8,5,0,0,0,0,3,2,0,2,4,0,0,0,4,1,5,9,1,2,0,5,3,2,0,1,4,9,9,0,14,0,0,11,2,0,5,0,8,0,0,1,2,1,0,0,0,0,6,4,2,0,0,1,0,1,6,0,0,6,0,9,0,1,0,1,0,4,0
"cell89",12,0,5,4,0,3,3,4,4,2,1,0,2,3,0,0,0,1,2,3,4,7,2,6,0,0,0,0,0,0,2,2,0,0,0,0,0,7,6,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,1,0,0,0,0,0,14,7,0,5,5,10,2,0,0,0,1,0,0,6,2,8,2,2,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,2,2,2,4,4,2,0,5,4,0,9,7,0,0,0,0,6,5,0,5,2,0,0,0,0,1,0,4,10,0,0,5,3,0,0,7,1,3,1,0,7,0,0,2,1,0,1,0,2,0,0,4,3,0,0,3,0,0,0,3,4,0,0,7,0,0,6,0,0,2,0,0,0,1,0,9,0,4,0
"cell90",2,0,0,2,1,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,2,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,5,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,2,3,2,0,3,2,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,3,0,0,1,2,0,2,0,0,4,0,0,0,0,2,0,1,1,1,0,0,1,0,0,6,1,0,0,0,9,0,0,0,0,0,2,0
"cell91",2,0,1,0,0,1,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,1,6,0,0,1,1,0,0,0,1,3,0,0,0,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,7,0
"cell92",3,2,2,1,0,1,1,0,3,3,0,4,0,0,0,0,1,0,2,5,1,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,3,2,2,5,1,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,0,0,2,2,3,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,2,1,3,0,2,3,0,0,2,1,0,0,0,7,1,0,1,2,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0
"cell93",11,10,0,19,4,7,10,1,8,1,5,2,9,3,0,0,6,3,1,12,5,5,11,9,6,0,0,0,0,0,4,0,0,6,8,3,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,14,8,0,0,7,2,0,16,10,0,0,0,0,3,11,0,12,11,14,3,0,12,0,3,5,1,4,9,5,17,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,7,0,10,0,0,0,5,0,0,0,5,0,2,0,0,5,5,11,14,0,5,5,0,9,1,0,0,0,0,0,2,0,9,4,0,0,0,5,0,11,6,4,5,4,4,3,9,0,7,6,9,4,0,4,0,0,0,2,2,3,6,13,0,1,2,2,0,0,4,0,1,4,3,7,0,0,0,4,2,6,1,0,16,0,5,0,11,0,10,8,9,10
"cell94",3,1,0,0,2,1,5,2,2,3,1,2,2,2,1,4,0,0,0,0,0,0,0,0,0,1,2,5,6,2,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,3,4,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,3,2,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,2,0,3,1,5,0,0,5,5,0,0,0,3,1,0,0,1,2,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,1,0,3,0,2,0,0,2,1,0,1,0,0,3,0,0,0,2,2,0,2,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"cell95",3,1,0,0,2,0,1,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0
"cell96",13,5,4,3,3,5,3,4,9,5,1,9,0,1,0,0,1,8,10,3,2,5,5,2,1,0,0,0,1,0,3,0,7,0,0,0,0,5,7,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,5,10,0,4,0,7,0,2,0,0,0,0,0,4,2,0,14,2,6,6,6,0,0,1,0,0,0,5,7,1,12,0,10,0,1,0,0,0,0,0,0,1,0,3,4,2,0,0,17,0,3,0,0,0,8,0,0,0,2,0,0,3,0,10,12,4,5,0,3,7,1,3,5,0,0,0,0,0,10,0,8,2,0,0,0,0,0,0,7,6,3,6,0,5,11,0,8,2,6,3,0,4,0,0,0,2,4,5,0,8,2,0,3,12,8,0,3,0,3,4,3,15,0,0,0,0,5,5,0,0,0,0,15,0,14,0,7,0,12,0
